0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3529.4117647058824	0	3529.4117647058824	0
0	0	0	0
0	0	0	0
0	0	0	0
1764.7058823529412	0	1764.7058823529412	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3800.9049773755632	3800.9049773755632	3800.9049773755632	3800.9049773755632
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7200	7200	7200	7200
2763.8009049773736	2763.8009049773736	2315.837104072397	2315.837104072397
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6660	6660
0	0	0	0
7200	7200	7200	7200
4358.823529411765	4358.823529411765	4895.294117647059	4895.294117647059
6480	6480	6480	6480
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7200	7200	7200	7200
5763.800904977372	5763.800904977372	4881.447963800902	4881.447963800902
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
829.6832579185481	829.6832579185481	1440.5429864253401	1440.5429864253401
6840	6840	6840	6840
0	0	0	0
0	0	0	0
2647.0588235294117	2647.0588235294117	1764.7058823529412	1764.7058823529412
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3868.778280542979	3868.778280542979	4479.638009049766	4479.638009049766
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
