"","Date","Month","Day","Hour","Total_hourly_Price_x_load","Year","total_load","Weighted_Avg_Price"
"6365",2024-09-22 04:00:00,9,22,5,875114.190232517,2024,22140.644808,39.5252350517052
"6366",2024-09-22 05:00:00,9,22,6,914615.183457504,2024,22891.644808,39.9541051387391
"6367",2024-09-22 06:00:00,9,22,7,1051131.2488049,2024,25149.928963,41.7946011040944
"6368",2024-09-22 07:00:00,9,22,8,980363.060818938,2024,26662.928962,36.7687684356115
"6369",2024-09-22 08:00:00,9,22,9,934994.307030378,2024,28701.928963,32.5760093767806
"6370",2024-09-22 09:00:00,9,22,10,275615.677750722,2024,30582.928962,9.01207592291703
"6371",2024-09-22 10:00:00,9,22,11,291564.157287755,2024,32249.928963,9.040768977267
"6372",2024-09-22 11:00:00,9,22,12,306601.406672602,2024,33352.928964,9.19263813392633
"6373",2024-09-22 12:00:00,9,22,13,320095.03385316,2024,34236.928964,9.34940847614395
"6374",2024-09-22 13:00:00,9,22,14,1039873.99958293,2024,35176.928964,29.5612502344117
"6375",2024-09-22 14:00:00,9,22,15,1163605.79739205,2024,36109.928964,32.2239846705906
"6376",2024-09-22 15:00:00,9,22,16,1495772.84652658,2024,36914.928964,40.5194561795115
"6377",2024-09-22 16:00:00,9,22,17,1826543.33508422,2024,37414.928964,48.8185701713263
"6378",2024-09-22 17:00:00,9,22,18,1961129.09780758,2024,37355.928964,52.4984695119621
"6379",2024-09-22 18:00:00,9,22,19,1962224.55404615,2024,37662.928964,52.0996270874668
"6380",2024-09-22 19:00:00,9,22,20,2702745.84184443,2024,39959.928964,67.6364025641624
"6381",2024-09-22 20:00:00,9,22,21,2190238.50074101,2024,38857.928964,56.3652916955549
"6382",2024-09-22 21:00:00,9,22,22,1707934.72545113,2024,34609.644804,49.3485193252761
"6383",2024-09-22 22:00:00,9,22,23,1324801.39508455,2024,30836.644804,42.9619176633866
"6384",2024-09-22 23:00:00,9,22,24,1139682.24232745,2024,27252.644808,41.8191427054778
"6385",2024-09-23 00:00:00,9,23,1,1012695.7285176,2024,25103.644808,40.3405854513553
"6386",2024-09-23 01:00:00,9,23,2,924484.139661059,2024,23279.644808,39.7121239299735
"6387",2024-09-23 02:00:00,9,23,3,897642.783340549,2024,22600.644808,39.7175740323484
"6388",2024-09-23 03:00:00,9,23,4,893576.253747569,2024,22494.644808,39.7239548067804
"6389",2024-09-23 04:00:00,9,23,5,909577.610082977,2024,22804.644808,39.8856293417862
"6390",2024-09-23 05:00:00,9,23,6,1043625.88711678,2024,25808.644807,40.4370665302706
"6391",2024-09-23 06:00:00,9,23,7,1291618.11981029,2024,30209.928963,42.7547552790414
"6392",2024-09-23 07:00:00,9,23,8,1345898.32281874,2024,33077.928964,40.6887119288374
"6393",2024-09-23 08:00:00,9,23,9,1290838.79984928,2024,35398.928964,36.46547614935
"6394",2024-09-23 09:00:00,9,23,10,1370193.70343135,2024,37748.928964,36.2975517726095
"6395",2024-09-23 10:00:00,9,23,11,1452032.12409895,2024,40001.928964,36.2990526133306
"6396",2024-09-23 11:00:00,9,23,12,1503472.53375968,2024,41418.928963,36.2991649326025
"6397",2024-09-23 12:00:00,9,23,13,1531452.23567375,2024,42170.928964,36.3153545178267
"6398",2024-09-23 13:00:00,9,23,14,1583354.44284588,2024,43410.928964,36.473636492758
"6399",2024-09-23 14:00:00,9,23,15,1693571.87346381,2024,44030.928964,38.4632328527179
"6400",2024-09-23 15:00:00,9,23,16,1883078.8032292,2024,44399.928964,42.4117526123978
"6401",2024-09-23 16:00:00,9,23,17,2137546.50248324,2024,44000.928964,48.5795766773948
"6402",2024-09-23 17:00:00,9,23,18,2250018.26390827,2024,42601.928964,52.8149386336381
"6403",2024-09-23 18:00:00,9,23,19,2188579.08754215,2024,42182.928964,51.8830517769389
"6404",2024-09-23 19:00:00,9,23,20,4834164.96341017,2024,43639.928964,110.773896249878
"6405",2024-09-23 20:00:00,9,23,21,2293633.12796457,2024,42322.928964,54.1936294133976
"6406",2024-09-23 21:00:00,9,23,22,1730441.56517431,2024,37883.644804,45.6778003839693
"6407",2024-09-23 22:00:00,9,23,23,1569733.52012981,2024,33113.644804,47.4044319017456
"6408",2024-09-23 23:00:00,9,23,24,1203929.71912436,2024,29063.644803,41.4239069904987
"6409",2024-09-24 00:00:00,9,24,1,1056632.33860384,2024,26737.644807,39.518527014287
"6410",2024-09-24 01:00:00,9,24,2,984526.250481709,2024,25313.644808,38.8931051987648
"6411",2024-09-24 02:00:00,9,24,3,941510.443260024,2024,24214.644808,38.8818605734398
"6412",2024-09-24 03:00:00,9,24,4,937380.741504282,2024,23838.644808,39.3218972409751
"6413",2024-09-24 04:00:00,9,24,5,946571.095930104,2024,24337.644808,38.8932907599571
"6414",2024-09-24 05:00:00,9,24,6,1040328.78343761,2024,26601.644808,39.1076864211325
"6415",2024-09-24 06:00:00,9,24,7,1301268.55418296,2024,30920.928964,42.0837470859291
"6416",2024-09-24 07:00:00,9,24,8,1359233.92852253,2024,33537.928963,40.5282607051282
"6417",2024-09-24 08:00:00,9,24,9,1449523.54782198,2024,36937.928964,39.2421445510575
"6418",2024-09-24 09:00:00,9,24,10,1485406.4418646,2024,38555.928964,38.5260187415414
"6419",2024-09-24 10:00:00,9,24,11,1565861.61805077,2024,40641.928964,38.5282307697006
"6420",2024-09-24 11:00:00,9,24,12,1617034.51359429,2024,41970.928963,38.5274892299812
"6421",2024-09-24 12:00:00,9,24,13,1653410.46032335,2024,42905.928964,38.5357105706914
"6422",2024-09-24 13:00:00,9,24,14,1718956.0932036,2024,44081.928964,38.9945751831188
"6423",2024-09-24 14:00:00,9,24,15,1811560.28576743,2024,44901.928964,40.3448209812956
"6424",2024-09-24 15:00:00,9,24,16,1922365.65675107,2024,45264.928964,42.4692074139774
"6425",2024-09-24 16:00:00,9,24,17,2401104.00549503,2024,44743.928964,53.6632356856034
"6426",2024-09-24 17:00:00,9,24,18,2313310.53631632,2024,43142.928963,53.6196913821092
"6427",2024-09-24 18:00:00,9,24,19,2264584.97629521,2024,42228.928964,53.6263891093653
"6428",2024-09-24 19:00:00,9,24,20,4644555.034902,2024,43555.928964,106.634277935866
"6429",2024-09-24 20:00:00,9,24,21,2336180.26779011,2024,41913.928964,55.7375632763194
"6430",2024-09-24 21:00:00,9,24,22,1744349.3670646,2024,37450.644804,46.5772852829036
"6431",2024-09-24 22:00:00,9,24,23,1499484.00855285,2024,33059.644804,45.3569304039051
"6432",2024-09-24 23:00:00,9,24,24,1152098.81392264,2024,29014.644804,39.7074932919328
"6433",2024-09-25 00:00:00,9,25,1,1062486.60960066,2024,26759.644808,39.7048098815954
"6434",2024-09-25 01:00:00,9,25,2,1006669.39908405,2024,25115.644807,40.0813678812449
"6435",2024-09-25 02:00:00,9,25,3,968808.183834316,2024,24099.644808,40.2001021821166
"6436",2024-09-25 03:00:00,9,25,4,941424.062428884,2024,23756.644808,39.6278207649871
"6437",2024-09-25 04:00:00,9,25,5,978858.187461924,2024,24418.644808,40.0865074683109
"6438",2024-09-25 05:00:00,9,25,6,1056906.31218407,2024,26584.644808,39.7562698248285
"6439",2024-09-25 06:00:00,9,25,7,1359287.46910363,2024,31067.928964,43.752110759578
"6440",2024-09-25 07:00:00,9,25,8,1386751.75158328,2024,33755.928964,41.0817238376768
"6441",2024-09-25 08:00:00,9,25,9,1388744.83002708,2024,36063.928964,38.5078628402736
"6442",2024-09-25 09:00:00,9,25,10,1471288.72630007,2024,38865.928964,37.8554884835729
"6443",2024-09-25 10:00:00,9,25,11,1565839.62030007,2024,41365.928964,37.8533653060901
"6444",2024-09-25 11:00:00,9,25,12,1635157.85694327,2024,43192.928964,37.857072816389
"6445",2024-09-25 12:00:00,9,25,13,1685034.69900087,2024,44503.928964,37.8626053525278
"6446",2024-09-25 13:00:00,9,25,14,1753521.84479607,2024,46300.928964,37.8722821341116
"6447",2024-09-25 14:00:00,9,25,15,1918199.00619085,2024,47938.928964,40.0133888604673
"6448",2024-09-25 15:00:00,9,25,16,2157458.34805024,2024,48837.928963,44.1758771074168
"6449",2024-09-25 16:00:00,9,25,17,2644222.90344566,2024,49109.928964,53.8429388766578
"6450",2024-09-25 17:00:00,9,25,18,3303213.1042954,2024,47997.928964,68.8199090167602
"6451",2024-09-25 18:00:00,9,25,19,2480250.78846668,2024,47004.928963,52.7657597444517
"6452",2024-09-25 19:00:00,9,25,20,4600332.18143453,2024,47947.928964,95.9443354662624
"6453",2024-09-25 20:00:00,9,25,21,2476533.86785928,2024,46122.928963,53.6942020712943
"6454",2024-09-25 21:00:00,9,25,22,1991793.65234682,2024,41671.644804,47.7973370553309
"6455",2024-09-25 22:00:00,9,25,23,1625176.3375531,2024,36793.644803,44.1700284452544
"6456",2024-09-25 23:00:00,9,25,24,1265821.54523052,2024,31825.644804,39.7736339051777
"6457",2024-09-26 00:00:00,9,26,1,1141461.48545299,2024,28935.644804,39.4482823239244
"6458",2024-09-26 01:00:00,9,26,2,1060900.89457459,2024,27046.644808,39.2248614238758
"6459",2024-09-26 02:00:00,9,26,3,1006043.04961918,2024,25649.644808,39.222494391244
"6460",2024-09-26 03:00:00,9,26,4,984197.234445417,2024,25226.644807,39.0141947918622
"6461",2024-09-26 04:00:00,9,26,5,996264.710983015,2024,25710.644808,38.7491141674137
"6462",2024-09-26 05:00:00,9,26,6,1112319.84366387,2024,27657.644808,40.2174462571061
"6463",2024-09-26 06:00:00,9,26,7,1404886.32509463,2024,32334.928964,43.4479483984257
"6464",2024-09-26 07:00:00,9,26,8,1380209.93854694,2024,34826.928964,39.6305381957058
"6465",2024-09-26 08:00:00,9,26,9,1445341.71373806,2024,38056.928963,37.9784116354544
"6466",2024-09-26 09:00:00,9,26,10,1561181.24837943,2024,41116.928964,37.9693057753979
"6467",2024-09-26 10:00:00,9,26,11,1666954.07085803,2024,43895.928964,37.975140524424
"6468",2024-09-26 11:00:00,9,26,12,1757334.85264587,2024,46019.928964,38.1863877717105
"6469",2024-09-26 12:00:00,9,26,13,1818964.90668112,2024,47514.928964,38.2819662438992
"6470",2024-09-26 13:00:00,9,26,14,1904305.4707746,2024,49523.928963,38.4522292687506
"6471",2024-09-26 14:00:00,9,26,15,2083907.69893523,2024,50866.928964,40.9678300101442
"6472",2024-09-26 15:00:00,9,26,16,2390520.91575081,2024,51717.928964,46.2222862291104
"6473",2024-09-26 16:00:00,9,26,17,2826216.04126884,2024,51603.928963,54.7674585649328
"6474",2024-09-26 17:00:00,9,26,18,4486785.74220455,2024,49956.928963,89.8130816953867
"6475",2024-09-26 18:00:00,9,26,19,2499211.76062926,2024,48450.928964,51.5823290506199
"6476",2024-09-26 19:00:00,9,26,20,4360958.6578806,2024,48703.928963,89.5401818853995
"6477",2024-09-26 20:00:00,9,26,21,2511551.89732093,2024,46453.928964,54.0654354396435
"6478",2024-09-26 21:00:00,9,26,22,1994962.93999033,2024,41729.644804,47.8068516844673
"6479",2024-09-26 22:00:00,9,26,23,1724798.94266677,2024,37029.644804,46.5788681418961
"6480",2024-09-26 23:00:00,9,26,24,1289160.46735057,2024,31840.644804,40.4878882097457
"6481",2024-09-27 00:00:00,9,27,1,1151817.34449734,2024,28707.644804,40.1223211573544
"6482",2024-09-27 01:00:00,9,27,2,1098362.22137152,2024,27110.644808,40.5140574541927
"6483",2024-09-27 02:00:00,9,27,3,1041070.60250504,2024,25696.644808,40.5138729310268
"6484",2024-09-27 03:00:00,9,27,4,1007606.44829973,2024,25189.644808,40.0008200186975
"6485",2024-09-27 04:00:00,9,27,5,1018114.6860883,2024,25210.644808,40.3843175706964
"6486",2024-09-27 05:00:00,9,27,6,1110768.84703573,2024,26759.644808,41.5091027928615
"6487",2024-09-27 06:00:00,9,27,7,1331119.67317761,2024,30497.928963,43.6462316766663
"6488",2024-09-27 07:00:00,9,27,8,1321257.38846863,2024,32403.928964,40.7746045220786
"6489",2024-09-27 08:00:00,9,27,9,1363714.8246806,2024,35310.928964,38.6201911048822
"6490",2024-09-27 09:00:00,9,27,10,1491181.76627387,2024,38621.928964,38.6097174914236
"6491",2024-09-27 10:00:00,9,27,11,1590229.48395877,2024,41191.928964,38.6053657586311
"6492",2024-09-27 11:00:00,9,27,12,1652916.15604333,2024,42799.928964,38.6196004538614
"6493",2024-09-27 12:00:00,9,27,13,1714901.37268803,2024,44060.928964,38.9211351873491
"6494",2024-09-27 13:00:00,9,27,14,1778513.91033551,2024,45522.928964,39.0685298773718
"6495",2024-09-27 14:00:00,9,27,15,1837603.03853212,2024,46370.928964,39.6283421442503
"6496",2024-09-27 15:00:00,9,27,16,2086899.41109706,2024,46431.928963,44.945352426776
"6497",2024-09-27 16:00:00,9,27,17,2528033.12609314,2024,45643.928964,55.3859666219144
"6498",2024-09-27 17:00:00,9,27,18,3108351.18474787,2024,43862.928964,70.8651076926261
"6499",2024-09-27 18:00:00,9,27,19,2391958.75754036,2024,43273.928964,55.2748228507344
"6500",2024-09-27 19:00:00,9,27,20,2453744.40599673,2024,43980.928963,55.7911000029353
"6501",2024-09-27 20:00:00,9,27,21,2351988.01493903,2024,42204.928964,55.7278041374085
"6502",2024-09-27 21:00:00,9,27,22,1770824.57795992,2024,38445.644804,46.06047283087
"6503",2024-09-27 22:00:00,9,27,23,1614575.56258898,2024,34474.644804,46.8337113193881
"6504",2024-09-27 23:00:00,9,27,24,1265227.46037691,2024,30652.644803,41.2762901377138
"6505",2024-09-28 00:00:00,9,28,1,1159281.05124591,2024,27975.644804,41.4389394549418
"6506",2024-09-28 01:00:00,9,28,2,1008332.30823201,2024,25485.644808,39.5647163659557
"6507",2024-09-28 02:00:00,9,28,3,965717.98342628,2024,24439.644808,39.5144033807793
"6508",2024-09-28 03:00:00,9,28,4,928807.10074292,2024,23503.644808,39.5175773089789
"6509",2024-09-28 04:00:00,9,28,5,925043.94879346,2024,23405.644808,39.522258685105
"6510",2024-09-28 05:00:00,9,28,6,950983.582809725,2024,24027.644808,39.5787265214231
"6511",2024-09-28 06:00:00,9,28,7,1040028.21018463,2024,25961.928963,40.059743313636
"6512",2024-09-28 07:00:00,9,28,8,1060217.13833925,2024,27483.928963,38.5758942895884
"6513",2024-09-28 08:00:00,9,28,9,873760.990289199,2024,29681.928963,29.4374732645707
"6514",2024-09-28 09:00:00,9,28,10,948798.196289698,2024,32359.928964,29.3201569553884
"6515",2024-09-28 10:00:00,9,28,11,1025572.2936524,2024,34977.928964,29.3205551051333
"6516",2024-09-28 11:00:00,9,28,12,1080082.56948269,2024,36829.928963,29.326219188958
"6517",2024-09-28 12:00:00,9,28,13,1136787.78285211,2024,38195.928964,29.762014269205
"6518",2024-09-28 13:00:00,9,28,14,1467918.87777426,2024,39089.928964,37.5523547030782
"6519",2024-09-28 14:00:00,9,28,15,1535622.44982982,2024,39710.928964,38.6700208202619
"6520",2024-09-28 15:00:00,9,28,16,1618000.94271922,2024,39934.928963,40.5159339138504
"6521",2024-09-28 16:00:00,9,28,17,1913136.91329647,2024,39577.928964,48.338479636887
"6522",2024-09-28 17:00:00,9,28,18,2465587.83362848,2024,38649.928964,63.7928166937905
"6523",2024-09-28 18:00:00,9,28,19,2404865.80980395,2024,38461.928963,62.5258762273054
"6524",2024-09-28 19:00:00,9,28,20,2974222.2016172,2024,39569.928964,75.1636982801535
"6525",2024-09-28 20:00:00,9,28,21,1957730.570353,2024,38021.928964,51.4895120709583
"6526",2024-09-28 21:00:00,9,28,22,1514667.24064805,2024,34267.644804,44.2010896666948
"6527",2024-09-28 22:00:00,9,28,23,1281238.82797631,2024,30624.644804,41.8368551268541
"6528",2024-09-28 23:00:00,9,28,24,1136704.81123048,2024,27626.644808,41.1452356639892
"6529",2024-09-29 00:00:00,9,29,1,990464.738428651,2024,25354.644808,39.0644296510175
"6530",2024-09-29 01:00:00,9,29,2,906610.061218568,2024,23259.644808,38.9778119443486
"6531",2024-09-29 02:00:00,9,29,3,887873.245026769,2024,22942.644807,38.6996901401651
"6532",2024-09-29 03:00:00,9,29,4,862043.434122882,2024,22280.644808,38.6902372687778
"6533",2024-09-29 04:00:00,9,29,5,868333.489343042,2024,22424.644808,38.7222850920369
"6534",2024-09-29 05:00:00,9,29,6,886480.71604187,2024,23142.644808,38.3050737457384
"6535",2024-09-29 06:00:00,9,29,7,1014430.05464137,2024,25577.928963,39.660367190354
"6536",2024-09-29 07:00:00,9,29,8,973847.65804145,2024,27269.928963,35.7114116198386
"6537",2024-09-29 08:00:00,9,29,9,738669.826563265,2024,29084.928963,25.3969960697842
"6538",2024-09-29 09:00:00,9,29,10,243571.324427989,2024,30790.928962,7.91048963571665
"6539",2024-09-29 10:00:00,9,29,11,258398.193408137,2024,32336.928964,7.99080808495469
"6540",2024-09-29 11:00:00,9,29,12,268743.167639888,2024,33433.928963,8.03803728653296
"6541",2024-09-29 12:00:00,9,29,13,276556.496575174,2024,34114.928963,8.10661211914347
"6542",2024-09-29 13:00:00,9,29,14,879823.35471711,2024,34967.928963,25.1608654218001
"6543",2024-09-29 14:00:00,9,29,15,1206622.54931533,2024,35580.928964,33.9120586350109
"6544",2024-09-29 15:00:00,9,29,16,1341508.31150674,2024,35906.928964,37.3607086490667
"6545",2024-09-29 16:00:00,9,29,17,1723560.27259812,2024,35845.928963,48.0824551757932
"6546",2024-09-29 17:00:00,9,29,18,1684063.01778948,2024,35279.928964,47.7343086350291
"6547",2024-09-29 18:00:00,9,29,19,1724102.8076626,2024,36090.928964,47.7710842351095
"6548",2024-09-29 19:00:00,9,29,20,3668955.28633527,2024,38445.928964,95.4315680542094
"6549",2024-09-29 20:00:00,9,29,21,1949288.09753756,2024,37160.928964,52.4553113143633
"6550",2024-09-29 21:00:00,9,29,22,1560241.16424281,2024,33233.644804,46.9476391603915
"6551",2024-09-29 22:00:00,9,29,23,1235420.50141058,2024,29605.644808,41.7292212151632
"6552",2024-09-29 23:00:00,9,29,24,1067436.14780381,2024,26274.644808,40.6260924021628
"6553",2024-09-30 00:00:00,9,30,1,958642.717783504,2024,24340.644807,39.3844421700699
"6554",2024-09-30 01:00:00,9,30,2,898034.523457609,2024,22915.644808,39.18870845581
"6555",2024-09-30 02:00:00,9,30,3,877187.737695357,2024,22436.644808,39.0962082433372
"6556",2024-09-30 03:00:00,9,30,4,870730.605831606,2024,22281.644808,39.0783810322198
"6557",2024-09-30 04:00:00,9,30,5,900708.215719896,2024,23036.644808,39.0989322979493
"6558",2024-09-30 05:00:00,9,30,6,985138.641774426,2024,25183.644808,39.1181915598445
"6559",2024-09-30 06:00:00,9,30,7,1344728.70279188,2024,30251.928964,44.4510068892505
"6560",2024-09-30 07:00:00,9,30,8,1317507.72403347,2024,33115.928964,39.7847128330816
"6561",2024-09-30 08:00:00,9,30,9,1283908.60643769,2024,35257.928964,36.4147482329044
"6562",2024-09-30 09:00:00,9,30,10,1336743.12222445,2024,37001.928964,36.1263090776969
"6563",2024-09-30 10:00:00,9,30,11,1398720.48868343,2024,38708.928963,36.1343112856571
"6564",2024-09-30 11:00:00,9,30,12,1432577.80390133,2024,39659.928964,36.1215423558046
"6565",2024-09-30 12:00:00,9,30,13,1450324.13883737,2024,40148.928964,36.1236071860801
"6566",2024-09-30 13:00:00,9,30,14,1476970.68542665,2024,40896.928964,36.1144644070162
"6567",2024-09-30 14:00:00,9,30,15,1615858.4825879,2024,41168.928964,39.2494661204542
"6568",2024-09-30 15:00:00,9,30,16,1728780.75271228,2024,40977.928963,42.1880948222942
"6569",2024-09-30 16:00:00,9,30,17,1923859.03808582,2024,40333.928963,47.6982800225254
"6570",2024-09-30 17:00:00,9,30,18,1935801.96312462,2024,38772.928964,49.9266373433377
"6571",2024-09-30 18:00:00,9,30,19,1957885.86851277,2024,39182.928964,49.9678283446245
"6572",2024-09-30 19:00:00,9,30,20,4486300.6847766,2024,41119.928964,109.102831590597
"6573",2024-09-30 20:00:00,9,30,21,2023372.24635866,2024,39619.928964,51.0695576510793
"6574",2024-09-30 21:00:00,9,30,22,1591549.07161933,2024,35379.644804,44.9848798775785
"6575",2024-09-30 22:00:00,9,30,23,1425030.13283666,2024,31047.644804,45.8981717239007
"6576",2024-09-30 23:00:00,9,30,24,1120883.89149973,2024,27476.644808,40.7940598035965
"6577",2024-10-01 00:00:00,10,1,1,1017468.56364793,2024,25373.644808,40.0994248696638
"6578",2024-10-01 01:00:00,10,1,2,957068.715708563,2024,24060.644808,39.7773510787352
"6579",2024-10-01 02:00:00,10,1,3,914119.930534634,2024,23018.644808,39.7121523946943
"6580",2024-10-01 03:00:00,10,1,4,836885.150429175,2024,22756.644807,36.7754191150247
"6581",2024-10-01 04:00:00,10,1,5,929886.833553656,2024,23397.644808,39.7427536482524
"6582",2024-10-01 05:00:00,10,1,6,1031380.76963664,2024,25403.644807,40.5997162010564
"6583",2024-10-01 06:00:00,10,1,7,1206492.21682542,2024,30000.928964,40.2151619462572
"6584",2024-10-01 07:00:00,10,1,8,1220791.90936425,2024,32573.928964,37.4775763376115
"6585",2024-10-01 08:00:00,10,1,9,1082224.47329125,2024,34396.928964,31.4628225800017
"6586",2024-10-01 09:00:00,10,1,10,1058471.96065034,2024,36313.928964,29.1478226357621
"6587",2024-10-01 10:00:00,10,1,11,1106076.70837014,2024,37942.928964,29.151062887622
"6588",2024-10-01 11:00:00,10,1,12,1134306.63995706,2024,38898.928963,29.1603566009747
"6589",2024-10-01 12:00:00,10,1,13,1145891.89092374,2024,39302.928964,29.1553815740636
"6590",2024-10-01 13:00:00,10,1,14,1255438.32393961,2024,39944.928963,31.4292291044625
"6591",2024-10-01 14:00:00,10,1,15,1307667.22008538,2024,40208.928964,32.521811791012
"6592",2024-10-01 15:00:00,10,1,16,1624872.8682699,2024,40067.928963,40.5529537044542
"6593",2024-10-01 16:00:00,10,1,17,1885605.71761648,2024,39498.928964,47.7381480225718
"6594",2024-10-01 17:00:00,10,1,18,1946114.75370644,2024,38456.928963,50.605048457687
"6595",2024-10-01 18:00:00,10,1,19,1976179.09369569,2024,39157.928963,50.4668951098759
"6596",2024-10-01 19:00:00,10,1,20,2995468.14808721,2024,40915.928964,73.2103174468503
"6597",2024-10-01 20:00:00,10,1,21,1996681.92913962,2024,39456.928964,50.6040885990231
"6598",2024-10-01 21:00:00,10,1,22,1633321.94463941,2024,35423.644804,46.108240800082
"6599",2024-10-01 22:00:00,10,1,23,1397184.73296797,2024,31333.644804,44.5905588611768
"6600",2024-10-01 23:00:00,10,1,24,1190698.3428909,2024,27654.644808,43.0559984103088
"6601",2024-10-02 00:00:00,10,2,1,1030375.83005011,2024,25399.644808,40.5665448410358
"6602",2024-10-02 01:00:00,10,2,2,966995.062804218,2024,24283.644807,39.8208370485419
"6603",2024-10-02 02:00:00,10,2,3,925887.987009572,2024,23265.644807,39.7963604572437
"6604",2024-10-02 03:00:00,10,2,4,915783.141533147,2024,23011.644808,39.7965095139473
"6605",2024-10-02 04:00:00,10,2,5,941309.139741207,2024,23649.644808,39.8022527350089
"6606",2024-10-02 05:00:00,10,2,6,1059349.04106271,2024,25768.644808,41.1100020569892
"6607",2024-10-02 06:00:00,10,2,7,1294441.09557394,2024,30601.928964,42.2993301205526
"6608",2024-10-02 07:00:00,10,2,8,1365771.41219163,2024,33501.928964,40.7669484840483
"6609",2024-10-02 08:00:00,10,2,9,1319782.90771901,2024,35395.928964,37.2862910042937
"6610",2024-10-02 09:00:00,10,2,10,1300426.68205945,2024,37572.928964,34.6107348539539
"6611",2024-10-02 10:00:00,10,2,11,1375027.22910369,2024,39466.928964,34.8399854054499
"6612",2024-10-02 11:00:00,10,2,12,1385910.99510167,2024,40561.928964,34.1677782713863
"6613",2024-10-02 12:00:00,10,2,13,1418808.45308998,2024,41416.928964,34.256727588934
"6614",2024-10-02 13:00:00,10,2,14,1453862.47682555,2024,42394.928964,34.2933108358339
"6615",2024-10-02 14:00:00,10,2,15,1644289.34798858,2024,43092.928963,38.1568249723844
"6616",2024-10-02 15:00:00,10,2,16,1815012.38116706,2024,43306.928964,41.9104384583777
"6617",2024-10-02 16:00:00,10,2,17,2098444.49705161,2024,43040.928964,48.7546283865476
"6618",2024-10-02 17:00:00,10,2,18,2394697.28673257,2024,41892.928964,57.1623265776049
"6619",2024-10-02 18:00:00,10,2,19,2342424.93440443,2024,41921.928963,55.8758862568522
"6620",2024-10-02 19:00:00,10,2,20,4975662.64358541,2024,43320.928963,114.855862113093
"6621",2024-10-02 20:00:00,10,2,21,2350973.88400237,2024,41717.928964,56.3540411133811
"6622",2024-10-02 21:00:00,10,2,22,1903769.41824405,2024,37461.644804,50.8191625916215
"6623",2024-10-02 22:00:00,10,2,23,1511807.30693617,2024,32765.644804,46.1400139072377
"6624",2024-10-02 23:00:00,10,2,24,1224131.31760569,2024,28704.644804,42.6457573665954
"6625",2024-10-03 00:00:00,10,3,1,1066093.36616805,2024,26185.644808,40.7128934187002
"6626",2024-10-03 01:00:00,10,3,2,1005037.90045419,2024,24829.644808,40.4773369988106
"6627",2024-10-03 02:00:00,10,3,3,974691.982202404,2024,24079.644807,40.4778388557899
"6628",2024-10-03 03:00:00,10,3,4,948223.614532804,2024,23419.644807,40.4883858122983
"6629",2024-10-03 04:00:00,10,3,5,969823.350862265,2024,23946.644808,40.4993417089592
"6630",2024-10-03 05:00:00,10,3,6,1057998.06858634,2024,26031.644808,40.6427667705882
"6631",2024-10-03 06:00:00,10,3,7,1252701.73487966,2024,30255.928964,41.4035125601395
"6632",2024-10-03 07:00:00,10,3,8,1348609.9514052,2024,33208.928964,40.6098598623025
"6633",2024-10-03 08:00:00,10,3,9,1346958.33391121,2024,35635.928964,37.7977612221624
"6634",2024-10-03 09:00:00,10,3,10,1450370.23975201,2024,38383.928964,37.7858723402782
"6635",2024-10-03 10:00:00,10,3,11,1544688.91061482,2024,40703.928964,37.9493810531411
"6636",2024-10-03 11:00:00,10,3,12,1611480.43758071,2024,42344.928964,38.0560430022382
"6637",2024-10-03 12:00:00,10,3,13,1654734.45695137,2024,43432.928964,38.0986154151133
"6638",2024-10-03 13:00:00,10,3,14,1697296.01762055,2024,44887.928964,37.811858483865
"6639",2024-10-03 14:00:00,10,3,15,1795434.06328574,2024,44920.928964,39.9687652213206
"6640",2024-10-03 15:00:00,10,3,16,2066037.76723817,2024,45188.928963,45.7199985626969
"6641",2024-10-03 16:00:00,10,3,17,2520517.817961,2024,44770.928964,56.2980906647645
"6642",2024-10-03 17:00:00,10,3,18,2689925.67599959,2024,43149.928964,62.3390522437196
"6643",2024-10-03 18:00:00,10,3,19,2512366.94592775,2024,42595.928963,58.9813864162949
"6644",2024-10-03 19:00:00,10,3,20,2693468.40601492,2024,43333.928964,62.1561088599315
"6645",2024-10-03 20:00:00,10,3,21,2409863.80028788,2024,41519.928964,58.0411349541895
"6646",2024-10-03 21:00:00,10,3,22,1796491.5812028,2024,37290.644804,48.1753960180945
"6647",2024-10-03 22:00:00,10,3,23,1579834.30204191,2024,32784.644803,48.1882390837234
"6648",2024-10-03 23:00:00,10,3,24,1236087.74793196,2024,28716.644804,43.0442956121316
"6649",2024-10-04 00:00:00,10,4,1,1103340.242122,2024,26280.644808,41.9829973801151
"6650",2024-10-04 01:00:00,10,4,2,1044843.05505543,2024,24886.644807,41.9840867725788
"6651",2024-10-04 02:00:00,10,4,3,1007968.91340132,2024,24007.644808,41.9853309836306
"6652",2024-10-04 03:00:00,10,4,4,982306.635312255,2024,23395.644807,41.9867305823667
"6653",2024-10-04 04:00:00,10,4,5,998877.1517111,2024,23787.644808,41.9914270527181
"6654",2024-10-04 05:00:00,10,4,6,1102004.01727465,2024,25556.644808,43.1200584252626
"6655",2024-10-04 06:00:00,10,4,7,1261250.41494448,2024,28927.928964,43.5997480674842
"6656",2024-10-04 07:00:00,10,4,8,1278292.23971622,2024,30729.928964,41.597630805256
