"","Date","Month","Day","Hour","Total_hourly_Price_x_load","Year","total_load","Weighted_Avg_Price"
"1653",2024-03-09 20:00:00,3,9,21,1742146.42306471,2024,34073,51.1298219430256
"1654",2024-03-09 21:00:00,3,9,22,1555820.2206303,2024,32522,47.8390080754658
"1655",2024-03-09 22:00:00,3,9,23,1366342.74731546,2024,30050,45.4689766161551
"1656",2024-03-09 23:00:00,3,9,24,1165511.97956907,2024,27297,42.6974385305737
"1657",2024-03-10 00:00:00,3,10,1,1017794.12047175,2024,24969,40.7623100833734
"1658",2024-03-10 01:00:00,3,10,2,959254.86884364,2024,23762,40.3692815774615
"1659",2024-03-10 03:00:00,3,10,3,919345.31440118,2024,22769,40.3770615486486
"1660",2024-03-10 03:00:00,3,10,4,892898.06197735,2024,22403,39.8561827423716
"1661",2024-03-10 04:00:00,3,10,5,898172.10748977,2024,22462,39.9862927383924
"1662",2024-03-10 05:00:00,3,10,6,924326.51964221,2024,22913,40.3407026422647
"1663",2024-03-10 06:00:00,3,10,7,965884.19796825,2024,23935,40.3544682668999
"1664",2024-03-10 07:00:00,3,10,8,1326086.46897247,2024,26153,50.7049466207498
"1665",2024-03-10 08:00:00,3,10,9,915670.99032815,2024,28310,32.3444362532021
"1666",2024-03-10 09:00:00,3,10,10,-7146179.513074,2024,29490,-242.325517567786
"1667",2024-03-10 10:00:00,3,10,11,-7269021.97292,2024,30203,-240.672183985697
"1668",2024-03-10 11:00:00,3,10,12,-7466490.835578,2024,30958,-241.181304851024
"1669",2024-03-10 12:00:00,3,10,13,-7295416.0050888,2024,30468,-239.445188561402
"1670",2024-03-10 13:00:00,3,10,14,-7220754.7677312,2024,30173,-239.311794244232
"1671",2024-03-10 14:00:00,3,10,15,-7172926.4919692,2024,29962,-239.400790733903
"1672",2024-03-10 15:00:00,3,10,16,-7121632.95412,2024,29840,-238.660621786863
"1673",2024-03-10 16:00:00,3,10,17,1171609.4275814,2024,30218,38.771905075829
"1674",2024-03-10 17:00:00,3,10,18,1722303.55385865,2024,31571,54.5533417965427
"1675",2024-03-10 18:00:00,3,10,19,2913669.21081246,2024,34327,84.8798092117709
"1676",2024-03-10 19:00:00,3,10,20,2183636.69236854,2024,35531,61.4572258694813
"1677",2024-03-10 20:00:00,3,10,21,2030901.26112624,2024,34617,58.6677430489713
"1678",2024-03-10 21:00:00,3,10,22,1746757.4084605,2024,32670,53.4667097784053
"1679",2024-03-10 22:00:00,3,10,23,1319923.71099864,2024,29754,44.3612190293285
"1680",2024-03-10 23:00:00,3,10,24,1114908.39482043,2024,26871,41.4911389535347
"1681",2024-03-11 00:00:00,3,11,1,847836.660636,2024,24522,34.5745314670908
"1682",2024-03-11 01:00:00,3,11,2,811305.88585168,2024,23445,34.6046443101591
"1683",2024-03-11 02:00:00,3,11,3,855229.64592397,2024,22897,37.3511659136118
"1684",2024-03-11 03:00:00,3,11,4,903642.2759843,2024,22490,40.1797365933437
"1685",2024-03-11 04:00:00,3,11,5,892545.06962186,2024,23020,38.7725920774049
"1686",2024-03-11 05:00:00,3,11,6,1003916.35438292,2024,24952,40.2339032695944
"1687",2024-03-11 06:00:00,3,11,7,1278366.65007914,2024,27938,45.7572714610616
"1688",2024-03-11 07:00:00,3,11,8,1792003.22144433,2024,31261,57.3239250645958
"1689",2024-03-11 08:00:00,3,11,9,1151233.68287278,2024,33539,34.3252238549981
"1690",2024-03-11 09:00:00,3,11,10,1036789.81480509,2024,34895,29.7117012410113
"1691",2024-03-11 10:00:00,3,11,11,807366.09427208,2024,35715,22.6057985236478
"1692",2024-03-11 11:00:00,3,11,12,-8294370.165754,2024,36204,-229.10093265258
"1693",2024-03-11 12:00:00,3,11,13,-8338975.177552,2024,36515,-228.371222170396
"1694",2024-03-11 13:00:00,3,11,14,-8092080.575406,2024,36099,-224.163566176515
"1695",2024-03-11 14:00:00,3,11,15,972165.9848781,2024,35689,27.239933449469
"1696",2024-03-11 15:00:00,3,11,16,1079202.08099425,2024,35003,30.8317024539111
"1697",2024-03-11 16:00:00,3,11,17,1363391.1699991,2024,34370,39.6680584812075
"1698",2024-03-11 17:00:00,3,11,18,1725539.7893845,2024,34719,49.7001581089461
"1699",2024-03-11 18:00:00,3,11,19,1970871.24922436,2024,37732,52.2334159128687
"1700",2024-03-11 19:00:00,3,11,20,4249252.2447438,2024,38827,109.440653275911
"1701",2024-03-11 20:00:00,3,11,21,1959022.74144771,2024,37627,52.0642820699952
"1702",2024-03-11 21:00:00,3,11,22,1692501.99006394,2024,34973,48.394532641293
"1703",2024-03-11 22:00:00,3,11,23,1410929.30296515,2024,31429,44.892592922624
"1704",2024-03-11 23:00:00,3,11,24,1229457.20542346,2024,28106,43.7435851926087
"1705",2024-03-12 00:00:00,3,12,1,1042864.13600512,2024,25634,40.6828484046626
"1706",2024-03-12 01:00:00,3,12,2,992542.64992796,2024,24576,40.3866638154281
"1707",2024-03-12 02:00:00,3,12,3,952702.34093956,2024,23566,40.4269855274361
"1708",2024-03-12 03:00:00,3,12,4,928317.27578654,2024,23185,40.0395633291585
"1709",2024-03-12 04:00:00,3,12,5,930055.5160684,2024,23692,39.2560997834037
"1710",2024-03-12 05:00:00,3,12,6,1044572.43365282,2024,25566,40.8578750548705
"1711",2024-03-12 06:00:00,3,12,7,1211267.5348764,2024,28456,42.566331700745
"1712",2024-03-12 07:00:00,3,12,8,1708432.8454014,2024,31390,54.4260224721695
"1713",2024-03-12 08:00:00,3,12,9,1244343.1072992,2024,33811,36.802907553731
"1714",2024-03-12 09:00:00,3,12,10,1200001.4261338,2024,34993,34.2926135551053
"1715",2024-03-12 10:00:00,3,12,11,1004234.19078719,2024,35717,28.1164204940838
"1716",2024-03-12 11:00:00,3,12,12,997091.58760643,2024,36105,27.6164405928938
"1717",2024-03-12 12:00:00,3,12,13,982791.21546907,2024,36107,27.2188554980771
"1718",2024-03-12 13:00:00,3,12,14,984140.90510526,2024,36126,27.2419007115446
"1719",2024-03-12 14:00:00,3,12,15,1007705.75013611,2024,35749,28.1883619160287
"1720",2024-03-12 15:00:00,3,12,16,1089618.78210144,2024,35137,31.0105809289763
"1721",2024-03-12 16:00:00,3,12,17,1391777.17921292,2024,34386,40.4751113596499
"1722",2024-03-12 17:00:00,3,12,18,1646825.35192687,2024,34579,47.6250137923847
"1723",2024-03-12 18:00:00,3,12,19,2345202.31100904,2024,37138,63.148320076715
"1724",2024-03-12 19:00:00,3,12,20,3343385.62553713,2024,38431,86.9971019629239
"1725",2024-03-12 20:00:00,3,12,21,2351846.77342936,2024,37342,62.9812750637181
"1726",2024-03-12 21:00:00,3,12,22,1700008.84881416,2024,34596,49.1388845188507
"1727",2024-03-12 22:00:00,3,12,23,1381605.57776938,2024,31387,44.0184018150629
"1728",2024-03-12 23:00:00,3,12,24,1158610.10005227,2024,28117,41.20674680984
"1729",2024-03-13 00:00:00,3,13,1,1025293.57129015,2024,25425,40.3261974942045
"1730",2024-03-13 01:00:00,3,13,2,972855.43750182,2024,24313,40.0137966315066
"1731",2024-03-13 02:00:00,3,13,3,942605.52827017,2024,23559,40.0104218460109
"1732",2024-03-13 03:00:00,3,13,4,927363.37324112,2024,23002,40.3166408677993
"1733",2024-03-13 04:00:00,3,13,5,950040.74392682,2024,23560,40.3243100138718
"1734",2024-03-13 05:00:00,3,13,6,1045283.9672132,2024,25547,40.9161141117626
"1735",2024-03-13 06:00:00,3,13,7,1367777.47250922,2024,28281,48.3638298684353
"1736",2024-03-13 07:00:00,3,13,8,1927774.34930374,2024,31343,61.5057381011307
"1737",2024-03-13 08:00:00,3,13,9,1241915.08198,2024,33491,37.0820543423606
"1738",2024-03-13 09:00:00,3,13,10,980059.16308632,2024,34924,28.0626263625679
"1739",2024-03-13 10:00:00,3,13,11,-8457523.0652543,2024,35928,-235.402000257579
"1740",2024-03-13 11:00:00,3,13,12,-8597657.4267468,2024,36578,-235.04995972297
"1741",2024-03-13 12:00:00,3,13,13,-8583497.65276073,2024,36555,-234.810495219826
"1742",2024-03-13 13:00:00,3,13,14,-8556214.0851023,2024,36540,-234.16021032026
"1743",2024-03-13 14:00:00,3,13,15,-8480856.228182,2024,36185,-234.374913035291
"1744",2024-03-13 15:00:00,3,13,16,1005156.832245,2024,35500,28.3142769646479
"1745",2024-03-13 16:00:00,3,13,17,1492221.85856005,2024,34727,42.9700768439557
"1746",2024-03-13 17:00:00,3,13,18,1936865.33837571,2024,34915,55.4737315874469
"1747",2024-03-13 18:00:00,3,13,19,2193430.92486415,2024,37885,57.8970812950812
"1748",2024-03-13 19:00:00,3,13,20,3617800.60452316,2024,38648,93.6089992890489
"1749",2024-03-13 20:00:00,3,13,21,2075093.06380021,2024,37463,55.3904669620748
"1750",2024-03-13 21:00:00,3,13,22,1896203.68816691,2024,34775,54.5277839875459
"1751",2024-03-13 22:00:00,3,13,23,1713353.29375122,2024,31494,54.4025304423452
"1752",2024-03-13 23:00:00,3,13,24,1250624.71589289,2024,28167,44.4003520393684
"1753",2024-03-14 00:00:00,3,14,1,1042300.12689543,2024,25439,40.9725274930394
"1754",2024-03-14 01:00:00,3,14,2,974932.00223734,2024,24069,40.5057128354871
"1755",2024-03-14 02:00:00,3,14,3,952355.3850357,2024,23560,40.4225545431112
"1756",2024-03-14 03:00:00,3,14,4,936385.80269425,2024,23195,40.3701574776568
"1757",2024-03-14 04:00:00,3,14,5,944153.87832769,2024,23384,40.3760639038526
"1758",2024-03-14 05:00:00,3,14,6,1023261.5948075,2024,25010,40.9140981530388
"1759",2024-03-14 06:00:00,3,14,7,1206376.4305224,2024,27718,43.5232134541598
"1760",2024-03-14 07:00:00,3,14,8,2246349.29748024,2024,31203,71.9914526641746
"1761",2024-03-14 08:00:00,3,14,9,954546.187376,2024,33198,28.7531233018857
"1762",2024-03-14 09:00:00,3,14,10,-8161515.3491732,2024,34849,-234.196543636064
"1763",2024-03-14 10:00:00,3,14,11,-8373531.004084,2024,35694,-234.592116436488
"1764",2024-03-14 11:00:00,3,14,12,-8471445.7231908,2024,36079,-234.802675328884
"1765",2024-03-14 12:00:00,3,14,13,-8404355.0717684,2024,35824,-234.601246978796
"1766",2024-03-14 13:00:00,3,14,14,-8364834.3641052,2024,35743,-234.02720432267
"1767",2024-03-14 14:00:00,3,14,15,-8242042.9279368,2024,35308,-233.432732749994
"1768",2024-03-14 15:00:00,3,14,16,908457.887437,2024,34690,26.1878895196598
"1769",2024-03-14 16:00:00,3,14,17,1201816.3582895,2024,33945,35.4048124404036
"1770",2024-03-14 17:00:00,3,14,18,1909250.067616,2024,34656,55.0914724035088
"1771",2024-03-14 18:00:00,3,14,19,2031443.26142,2024,36845,55.1348422152259
"1772",2024-03-14 19:00:00,3,14,20,3572750.1736792,2024,37610,94.9946868832545
"1773",2024-03-14 20:00:00,3,14,21,2013105.754504,2024,36514,55.1324356275401
"1774",2024-03-14 21:00:00,3,14,22,1629785.89237017,2024,34033,47.888399270419
"1775",2024-03-14 22:00:00,3,14,23,1384425.241936,2024,30970,44.7021389065547
"1776",2024-03-14 23:00:00,3,14,24,1151282.25277966,2024,27874,41.3030872059862
"1777",2024-03-15 00:00:00,3,15,1,826027.9037085,2024,25413,32.5041476295007
"1778",2024-03-15 01:00:00,3,15,2,764815.81612871,2024,24021,31.8394661391578
"1779",2024-03-15 02:00:00,3,15,3,705856.7254782,2024,23165,30.4708277780358
"1780",2024-03-15 03:00:00,3,15,4,691900.08866584,2024,22698,30.4828658324892
"1781",2024-03-15 04:00:00,3,15,5,711599.477491,2024,23325,30.5080161839657
"1782",2024-03-15 05:00:00,3,15,6,937864.86736281,2024,24847,37.7455977527593
"1783",2024-03-15 06:00:00,3,15,7,1231994.670011,2024,27055,45.5366723345408
"1784",2024-03-15 07:00:00,3,15,8,1745052.41827966,2024,29842,58.4763895945198
"1785",2024-03-15 08:00:00,3,15,9,723565.2826314,2024,31369,23.0662527537186
"1786",2024-03-15 09:00:00,3,15,10,-7651446.3747472,2024,33086,-231.259335511914
"1787",2024-03-15 10:00:00,3,15,11,-7938290.82413839,2024,34150,-232.453611248562
"1788",2024-03-15 11:00:00,3,15,12,-7991038.41436792,2024,34424,-232.135673203809
"1789",2024-03-15 12:00:00,3,15,13,-7927852.03187022,2024,34202,-231.79498368137
"1790",2024-03-15 13:00:00,3,15,14,-7862600.38789414,2024,33870,-232.140548801126
"1791",2024-03-15 14:00:00,3,15,15,-7676827.79614288,2024,33225,-231.055765120929
"1792",2024-03-15 15:00:00,3,15,16,712762.21271664,2024,32708,21.791678265765
"1793",2024-03-15 16:00:00,3,15,17,1060519.8555,2024,32475,32.6565005542725
"1794",2024-03-15 17:00:00,3,15,18,2363097.3508127,2024,33207,71.1626268802572
"1795",2024-03-15 18:00:00,3,15,19,1909362.72169263,2024,35031,54.5049448115278
"1796",2024-03-15 19:00:00,3,15,20,3725020.8016746,2024,35798,104.056673603961
"1797",2024-03-15 20:00:00,3,15,21,1920274.91988051,2024,35003,54.8602953998374
"1798",2024-03-15 21:00:00,3,15,22,1632251.07188871,2024,32907,49.6019409818188
"1799",2024-03-15 22:00:00,3,15,23,1374464.40024802,2024,30511,45.0481596882442
"1800",2024-03-15 23:00:00,3,15,24,1231441.65093184,2024,27801,44.2948689231265
"1801",2024-03-16 00:00:00,3,16,1,1038990.8594625,2024,25450,40.8247881910609
"1802",2024-03-16 01:00:00,3,16,2,979785.09371825,2024,24001,40.8226779600121
"1803",2024-03-16 02:00:00,3,16,3,920225.82761491,2024,22861,40.2530872496789
"1804",2024-03-16 03:00:00,3,16,4,903350.34150402,2024,22358,40.4038975536282
"1805",2024-03-16 04:00:00,3,16,5,902084.8437337,2024,22314,40.4268550566326
"1806",2024-03-16 05:00:00,3,16,6,926883.90047315,2024,22886,40.500039346026
"1807",2024-03-16 06:00:00,3,16,7,953993.32818775,2024,23687,40.2749748042281
"1808",2024-03-16 07:00:00,3,16,8,997232.63206,2024,25545,39.0382709751419
"1809",2024-03-16 08:00:00,3,16,9,857088.03984808,2024,27535,31.1272213491222
"1810",2024-03-16 09:00:00,3,16,10,739797.72376404,2024,28959,25.5463836376961
"1811",2024-03-16 10:00:00,3,16,11,774944.1206538,2024,30321,25.5580000875235
"1812",2024-03-16 11:00:00,3,16,12,-7035959.07463484,2024,30511,-230.604014114085
"1813",2024-03-16 12:00:00,3,16,13,699653.65541754,2024,30175,23.1865337338041
"1814",2024-03-16 13:00:00,3,16,14,684449.84147665,2024,29593,23.1287750980519
"1815",2024-03-16 14:00:00,3,16,15,695613.55715808,2024,28903,24.0671749354074
"1816",2024-03-16 15:00:00,3,16,16,759554.6921235,2024,28479,26.670693919151
"1817",2024-03-16 16:00:00,3,16,17,966553.31335562,2024,28508,33.9046342554939
"1818",2024-03-16 17:00:00,3,16,18,1391943.83701995,2024,29333,47.453170048067
"1819",2024-03-16 18:00:00,3,16,19,1591052.30863982,2024,32034,49.6676128063876
"1820",2024-03-16 19:00:00,3,16,20,2984741.87927758,2024,33497,89.1047520457826
"1821",2024-03-16 20:00:00,3,16,21,1762143.2753042,2024,33185,53.1005959109296
"1822",2024-03-16 21:00:00,3,16,22,1338881.84600702,2024,31497,42.5082339907617
"1823",2024-03-16 22:00:00,3,16,23,1388769.34710449,2024,29381,47.2675997108502
"1824",2024-03-16 23:00:00,3,16,24,1075196.28708247,2024,26619,40.3920615756591
"1825",2024-03-17 00:00:00,3,17,1,871830.03518258,2024,24219,35.9977717982815
"1826",2024-03-17 01:00:00,3,17,2,832945.85684504,2024,23120,36.0270699327439
"1827",2024-03-17 02:00:00,3,17,3,814077.13492747,2024,22327,36.4615548406624
"1828",2024-03-17 03:00:00,3,17,4,781636.88096741,2024,21676,36.0600148075019
"1829",2024-03-17 04:00:00,3,17,5,742960.95367739,2024,21502,34.5531091841405
"1830",2024-03-17 05:00:00,3,17,6,767526.80210705,2024,22082,34.7580292594443
"1831",2024-03-17 06:00:00,3,17,7,917225.4362645,2024,22970,39.9314512957989
"1832",2024-03-17 07:00:00,3,17,8,1017237.20186454,2024,25259,40.2722673844784
"1833",2024-03-17 08:00:00,3,17,9,903777.81392455,2024,27377,33.0123028061712
"1834",2024-03-17 09:00:00,3,17,10,834839.75847545,2024,28623,29.1667455708853
"1835",2024-03-17 10:00:00,3,17,11,832921.2172691,2024,29554,28.1830282624721
"1836",2024-03-17 11:00:00,3,17,12,831461.00618123,2024,30169,27.5601115774878
"1837",2024-03-17 12:00:00,3,17,13,881340.8361888,2024,30176,29.2066820051962
"1838",2024-03-17 13:00:00,3,17,14,859062.49882024,2024,30056,28.5820634422491
"1839",2024-03-17 14:00:00,3,17,15,853539.9588377,2024,29626,28.8105028973773
"1840",2024-03-17 15:00:00,3,17,16,874808.3616662,2024,29305,29.8518464994438
"1841",2024-03-17 16:00:00,3,17,17,971019.1491461,2024,29347,33.0875097674754
"1842",2024-03-17 17:00:00,3,17,18,1320069.25700561,2024,30243,43.6487536621899
"1843",2024-03-17 18:00:00,3,17,19,1669993.77464561,2024,33339,50.0912977187561
"1844",2024-03-17 19:00:00,3,17,20,2824246.14166379,2024,34831,81.0842680848609
"1845",2024-03-17 20:00:00,3,17,21,1729567.28316827,2024,34197,50.576579324744
"1846",2024-03-17 21:00:00,3,17,22,1376969.40689648,2024,32199,42.7643531443983
"1847",2024-03-17 22:00:00,3,17,23,1196853.78720153,2024,29687,40.3157539394863
"1848",2024-03-17 23:00:00,3,17,24,1006723.23307773,2024,26600,37.8467380856289
"1849",2024-03-18 00:00:00,3,18,1,972834.05816725,2024,24371,39.9176914434061
"1850",2024-03-18 01:00:00,3,18,2,747314.0557944,2024,23474,31.835820729079
"1851",2024-03-18 02:00:00,3,18,3,901261.1321865,2024,22576,39.921205359076
"1852",2024-03-18 03:00:00,3,18,4,899700.77610274,2024,22526,39.9405476384063
"1853",2024-03-18 04:00:00,3,18,5,937609.4711725,2024,23230,40.362009090508
"1854",2024-03-18 05:00:00,3,18,6,991112.9236415,2024,24522,40.4172956382636
"1855",2024-03-18 06:00:00,3,18,7,1055576.28239171,2024,27426,38.4881602272191
"1856",2024-03-18 07:00:00,3,18,8,1269834.08051351,2024,30747,41.2994464667613
"1857",2024-03-18 08:00:00,3,18,9,917391.13070859,2024,32981,27.8157463602859
"1858",2024-03-18 09:00:00,3,18,10,946215.6863591,2024,34531,27.4019196188671
"1859",2024-03-18 10:00:00,3,18,11,-8211503.25477203,2024,35362,-232.21263658085
"1860",2024-03-18 11:00:00,3,18,12,-8348719.25634534,2024,35725,-233.694030968379
"1861",2024-03-18 12:00:00,3,18,13,-8414115.71791874,2024,35682,-235.808410905183
"1862",2024-03-18 13:00:00,3,18,14,-8328797.5615212,2024,35427,-235.09745565589
"1863",2024-03-18 14:00:00,3,18,15,-8216432.223962,2024,35008,-234.701560327982
"1864",2024-03-18 15:00:00,3,18,16,866776.62664944,2024,34318,25.2572010795921
"1865",2024-03-18 16:00:00,3,18,17,1119806.70271962,2024,33854,33.0775300620198
"1866",2024-03-18 17:00:00,3,18,18,1624253.01665809,2024,34287,47.3722698590746
"1867",2024-03-18 18:00:00,3,18,19,1784187.82872766,2024,36926,48.3179285253659
"1868",2024-03-18 19:00:00,3,18,20,4224799.3835213,2024,38003,111.170154554148
"1869",2024-03-18 20:00:00,3,18,21,1890962.30704564,2024,37162,50.8842986665314
"1870",2024-03-18 21:00:00,3,18,22,1492249.96201475,2024,34237,43.5858855044177
"1871",2024-03-18 22:00:00,3,18,23,1425544.62896417,2024,31151,45.7624034208908
"1872",2024-03-18 23:00:00,3,18,24,1129441.84759629,2024,27641,40.8611066023765
"1873",2024-03-19 00:00:00,3,19,1,841188.4572998,2024,25194,33.3884439668096
"1874",2024-03-19 01:00:00,3,19,2,755661.2547792,2024,23692,31.8952074446733
"1875",2024-03-19 02:00:00,3,19,3,741191.9246916,2024,23241,31.8915676903576
"1876",2024-03-19 03:00:00,3,19,4,723870.0398384,2024,22684,31.9110403737612
"1877",2024-03-19 04:00:00,3,19,5,748662.9738904,2024,23454,31.9204815336574
"1878",2024-03-19 05:00:00,3,19,6,841837.91397737,2024,24991,33.6856433907155
"1879",2024-03-19 06:00:00,3,19,7,1295032.91308192,2024,27518,47.061302168832
"1880",2024-03-19 07:00:00,3,19,8,1917135.07946204,2024,31042,61.7593930630127
"1881",2024-03-19 08:00:00,3,19,9,481356.32947639,2024,33330,14.4421340977015
"1882",2024-03-19 09:00:00,3,19,10,-7924670.34756253,2024,34405,-230.334845155138
"1883",2024-03-19 10:00:00,3,19,11,-8200374.9864396,2024,35075,-233.795437959789
"1884",2024-03-19 11:00:00,3,19,12,-8343894.5443892,2024,35612,-234.300082679692
"1885",2024-03-19 12:00:00,3,19,13,-8302649.7094032,2024,35458,-234.154484443657
"1886",2024-03-19 13:00:00,3,19,14,-8241131.6247216,2024,35270,-233.658395937669
"1887",2024-03-19 14:00:00,3,19,15,-8148571.171702,2024,34984,-232.922798184942
"1888",2024-03-19 15:00:00,3,19,16,848582.5076172,2024,34791,24.3908627983444
"1889",2024-03-19 16:00:00,3,19,17,1113634.4495444,2024,34869,31.9376652483409
"1890",2024-03-19 17:00:00,3,19,18,1866183.5131396,2024,35955,51.9033100581171
"1891",2024-03-19 18:00:00,3,19,19,1856066.08628807,2024,37417,49.6048877859815
"1892",2024-03-19 19:00:00,3,19,20,4376473.5745076,2024,38151,114.714517955168
"1893",2024-03-19 20:00:00,3,19,21,1919481.3882596,2024,36955,51.9410469018969
"1894",2024-03-19 21:00:00,3,19,22,1786035.46246752,2024,34396,51.9256734058472
"1895",2024-03-19 22:00:00,3,19,23,2205702.63876991,2024,31049,71.0394099252765
"1896",2024-03-19 23:00:00,3,19,24,1148848.46953099,2024,27580,41.6551294246189
"1897",2024-03-20 00:00:00,3,20,1,1018151.04633932,2024,25229,40.3563774362567
"1898",2024-03-20 01:00:00,3,20,2,969328.46977606,2024,24019,40.3567371570865
"1899",2024-03-20 02:00:00,3,20,3,928196.34622832,2024,22997,40.361627439593
"1900",2024-03-20 03:00:00,3,20,4,934893.91077298,2024,22918,40.7929972411633
"1901",2024-03-20 04:00:00,3,20,5,957478.3290206,2024,23460,40.8132280059932
"1902",2024-03-20 05:00:00,3,20,6,1026956.54730036,2024,25114,40.8917953054217
"1903",2024-03-20 06:00:00,3,20,7,1186734.64404765,2024,27631,42.9493917718378
"1904",2024-03-20 07:00:00,3,20,8,1914424.69363148,2024,30908,61.9394555982749
"1905",2024-03-20 08:00:00,3,20,9,1062277.2781242,2024,32873,32.3145827312445
"1906",2024-03-20 09:00:00,3,20,10,-8014072.470674,2024,34247,-234.008014444302
"1907",2024-03-20 10:00:00,3,20,11,-8151004.5581016,2024,34916,-233.446115193653
"1908",2024-03-20 11:00:00,3,20,12,-8179265.92738552,2024,35093,-233.074001293293
"1909",2024-03-20 12:00:00,3,20,13,-8141520.5296224,2024,34894,-233.321503112925
"1910",2024-03-20 13:00:00,3,20,14,-8083296.2017048,2024,34587,-233.709087278596
"1911",2024-03-20 14:00:00,3,20,15,818884.2219632,2024,34416,23.7937070537889
"1912",2024-03-20 15:00:00,3,20,16,1076324.2174552,2024,33702,31.9365087370245
"1913",2024-03-20 16:00:00,3,20,17,1232127.66782002,2024,33248,37.0587003073875
"1914",2024-03-20 17:00:00,3,20,18,1727318.56534346,2024,33782,51.1313292683518
"1915",2024-03-20 18:00:00,3,20,19,1798507.11149823,2024,36209,49.6701679554318
"1916",2024-03-20 19:00:00,3,20,20,3285311.09611646,2024,37535,87.5266043989999
"1917",2024-03-20 20:00:00,3,20,21,1822229.27894994,2024,36680,49.6790970269885
"1918",2024-03-20 21:00:00,3,20,22,1444690.0712835,2024,34090,42.37870552313
"1919",2024-03-20 22:00:00,3,20,23,1298022.7555193,2024,31078,41.766611606902
"1920",2024-03-20 23:00:00,3,20,24,1116863.33772567,2024,27702,40.317065111749
"1921",2024-03-21 00:00:00,3,21,1,787791.689828,2024,25425,30.9849238870403
"1922",2024-03-21 01:00:00,3,21,2,776892.98370712,2024,24263,32.0196588924337
"1923",2024-03-21 02:00:00,3,21,3,746324.8464176,2024,23383,31.9174120693495
"1924",2024-03-21 03:00:00,3,21,4,714926.641409,2024,22943,31.160992085124
"1925",2024-03-21 04:00:00,3,21,5,718556.1413952,2024,23424,30.6760647795082
"1926",2024-03-21 05:00:00,3,21,6,820601.15469548,2024,25364,32.3529867014461
"1927",2024-03-21 06:00:00,3,21,7,1061621.50152512,2024,27717,38.3021792230443
"1928",2024-03-21 07:00:00,3,21,8,1122899.68638371,2024,30737,36.5325076091912
"1929",2024-03-21 08:00:00,3,21,9,1064054.25570354,2024,33151,32.0971993515592
"1930",2024-03-21 09:00:00,3,21,10,974067.95732737,2024,34517,28.2199483537784
"1931",2024-03-21 10:00:00,3,21,11,881707.84038125,2024,35305,24.9740218207407
"1932",2024-03-21 11:00:00,3,21,12,939605.17594058,2024,35719,26.3054726039525
"1933",2024-03-21 12:00:00,3,21,13,994555.17254802,2024,35350,28.1345169037629
"1934",2024-03-21 13:00:00,3,21,14,1126009.8033218,2024,35216,31.974381057525
"1935",2024-03-21 14:00:00,3,21,15,1146424.74084236,2024,34839,32.9063618600522
"1936",2024-03-21 15:00:00,3,21,16,1130775.611226,2024,34293,32.9739483633978
"1937",2024-03-21 16:00:00,3,21,17,1372210.69077503,2024,33947,40.4221489608811
"1938",2024-03-21 17:00:00,3,21,18,1627088.84096455,2024,34617,47.0025952845293
"1939",2024-03-21 18:00:00,3,21,19,1740200.6701467,2024,36678,47.4453533493293
"1940",2024-03-21 19:00:00,3,21,20,3872005.3650524,2024,37431,103.443813017349
"1941",2024-03-21 20:00:00,3,21,21,1725338.95332875,2024,36345,47.4711501810084
"1942",2024-03-21 21:00:00,3,21,22,1393588.835525,2024,33900,41.1088152072271
"1943",2024-03-21 22:00:00,3,21,23,1280295.6523639,2024,31058,41.2227333493432
"1944",2024-03-21 23:00:00,3,21,24,1124787.749217,2024,27852,40.3844517168246
"1945",2024-03-22 00:00:00,3,22,1,942590.46850493,2024,25543,36.9021050191806
"1946",2024-03-22 01:00:00,3,22,2,893702.00381347,2024,24217,36.9039106335826
"1947",2024-03-22 02:00:00,3,22,3,871128.19681673,2024,23507,37.058246344354
"1948",2024-03-22 03:00:00,3,22,4,848372.09511349,2024,22885,37.0710987596019
"1949",2024-03-22 04:00:00,3,22,5,859975.31361558,2024,23174,37.1094896701295
"1950",2024-03-22 05:00:00,3,22,6,981954.28141678,2024,24548,40.0013965054905
"1951",2024-03-22 06:00:00,3,22,7,1077791.87832152,2024,26121,41.2615090663267
"1952",2024-03-22 07:00:00,3,22,8,1384497.98699442,2024,27988,49.4675570599693
"1953",2024-03-22 08:00:00,3,22,9,1161536.29978066,2024,29393,39.5174463232967
"1954",2024-03-22 09:00:00,3,22,10,1226084.5498264,2024,31038,39.5026918559959
"1955",2024-03-22 10:00:00,3,22,11,1240034.1791994,2024,32372,38.3057635981527
"1956",2024-03-22 11:00:00,3,22,12,1214629.22135816,2024,32536,37.3318546028448
"1957",2024-03-22 12:00:00,3,22,13,1199339.36832071,2024,32141,37.314936321854
"1958",2024-03-22 13:00:00,3,22,14,1186311.81699414,2024,31794,37.3124431337403
"1959",2024-03-22 14:00:00,3,22,15,1167909.70768955,2024,31305,37.3074495348842
"1960",2024-03-22 15:00:00,3,22,16,1140295.26405746,2024,30566,37.306002226574
"1961",2024-03-22 16:00:00,3,22,17,1121860.65897977,2024,30067,37.3120251099135
"1962",2024-03-22 17:00:00,3,22,18,1232105.469324,2024,30364,40.5778378778817
"1963",2024-03-22 18:00:00,3,22,19,1457074.288498,2024,32681,44.5847522566017
"1964",2024-03-22 19:00:00,3,22,20,3504425.6237538,2024,33926,103.296162935619
