"","Date","Month","Day","Hour","Total_hourly_Price_x_load","Year","total_load","Weighted_Avg_Price"
"2682",2024-04-21 17:00:00,4,21,18,1407245.16174496,2024,29362.928963,47.9259124155571
"2683",2024-04-21 18:00:00,4,21,19,1325948.73538188,2024,29648.928963,44.7216402668906
"2684",2024-04-21 19:00:00,4,21,20,1509721.20721427,2024,31495.928964,47.9338523064325
"2685",2024-04-21 20:00:00,4,21,21,2716431.89386245,2024,33274.928964,81.6359937778184
"2686",2024-04-21 21:00:00,4,21,22,1462154.16764417,2024,30523.644804,47.9023451174666
"2687",2024-04-21 22:00:00,4,21,23,1209360.82269032,2024,27549.644808,43.8975105166922
"2688",2024-04-21 23:00:00,4,21,24,1001691.31525419,2024,24662.644808,40.6157297018391
"2689",2024-04-22 00:00:00,4,22,1,744264.117035603,2024,22936.644807,32.4486917462515
"2690",2024-04-22 01:00:00,4,22,2,704694.377947163,2024,21724.644807,32.4375557900997
"2691",2024-04-22 02:00:00,4,22,3,679116.814232063,2024,20952.644808,32.4119852388643
"2692",2024-04-22 03:00:00,4,22,4,755824.056391548,2024,20831.644808,36.2824953745989
"2693",2024-04-22 04:00:00,4,22,5,782147.588596268,2024,21554.644808,36.2867305661179
"2694",2024-04-22 05:00:00,4,22,6,781470.885284758,2024,23977.644808,32.5916449068436
"2695",2024-04-22 06:00:00,4,22,7,1129561.14607886,2024,28094.928963,40.2051611366041
"2696",2024-04-22 07:00:00,4,22,8,1060658.89926008,2024,31127.928964,34.0741878615425
"2697",2024-04-22 08:00:00,4,22,9,837690.145959395,2024,33210.928964,25.2233277445336
"2698",2024-04-22 09:00:00,4,22,10,-8085592.32578835,2024,35032.928964,-230.799780803288
"2699",2024-04-22 10:00:00,4,22,11,-8563211.75729892,2024,36880.928963,-232.18535969877
"2700",2024-04-22 11:00:00,4,22,12,-8456177.07457882,2024,36017.928963,-234.776882459443
"2701",2024-04-22 12:00:00,4,22,13,-8474920.76263995,2024,36135.928964,-234.528930225732
"2702",2024-04-22 13:00:00,4,22,14,-8419459.19231583,2024,36300.928964,-231.935089062473
"2703",2024-04-22 14:00:00,4,22,15,854605.57656206,2024,36122.928964,23.6582580945681
"2704",2024-04-22 15:00:00,4,22,16,1108777.70516149,2024,35517.928964,31.2174087144922
"2705",2024-04-22 16:00:00,4,22,17,1134713.82916565,2024,34779.928964,32.6255361343655
"2706",2024-04-22 17:00:00,4,22,18,1638711.87579942,2024,33992.928963,48.2074338925925
"2707",2024-04-22 18:00:00,4,22,19,1564124.3827301,2024,33436.928963,46.7783505016534
"2708",2024-04-22 19:00:00,4,22,20,1989336.20389971,2024,35106.928963,56.6650590826761
"2709",2024-04-22 20:00:00,4,22,21,3924126.8317653,2024,36842.928964,106.509632705902
"2710",2024-04-22 21:00:00,4,22,22,1525841.17986591,2024,33275.644803,45.8545939199455
"2711",2024-04-22 22:00:00,4,22,23,1263898.41657182,2024,29490.644804,42.8576053515247
"2712",2024-04-22 23:00:00,4,22,24,1062913.81220314,2024,26203.644808,40.5635864778107
"2713",2024-04-23 00:00:00,4,23,1,790918.234509019,2024,24270.644807,32.5874421878114
"2714",2024-04-23 01:00:00,4,23,2,917965.344156955,2024,22683.644807,40.4681589738911
"2715",2024-04-23 02:00:00,4,23,3,713882.708991904,2024,21901.644808,32.59493591692
"2716",2024-04-23 03:00:00,4,23,4,722495.548805613,2024,21587.644807,33.4680116921016
"2717",2024-04-23 04:00:00,4,23,5,749103.861204979,2024,22244.644807,33.6756944291261
"2718",2024-04-23 05:00:00,4,23,6,925020.704104505,2024,24585.644807,37.6244231691305
"2719",2024-04-23 06:00:00,4,23,7,1322916.83352675,2024,28741.928962,46.0274199158932
"2720",2024-04-23 07:00:00,4,23,8,1282008.39657316,2024,31286.928963,40.975846433802
"2721",2024-04-23 08:00:00,4,23,9,957893.918141859,2024,33020.928964,29.0086907968632
"2722",2024-04-23 09:00:00,4,23,10,900067.524347369,2024,34835.928964,25.8373337848264
"2723",2024-04-23 10:00:00,4,23,11,854994.062215247,2024,35990.928963,23.7558208929314
"2724",2024-04-23 11:00:00,4,23,12,-8616172.70773253,2024,36709.928964,-234.709599034694
"2725",2024-04-23 12:00:00,4,23,13,909736.725976036,2024,36879.928964,24.667529236948
"2726",2024-04-23 13:00:00,4,23,14,958209.20170333,2024,37287.928964,25.6975709921686
"2727",2024-04-23 14:00:00,4,23,15,994632.710561793,2024,37020.928963,26.866768026158
"2728",2024-04-23 15:00:00,4,23,16,1240582.45890681,2024,36599.928964,33.8957613859594
"2729",2024-04-23 16:00:00,4,23,17,1379516.01529461,2024,35751.928964,38.5857785934766
"2730",2024-04-23 17:00:00,4,23,18,1485342.72461869,2024,34613.928964,42.9117054629514
"2731",2024-04-23 18:00:00,4,23,19,1424584.84934798,2024,33709.928964,42.2600964501985
"2732",2024-04-23 19:00:00,4,23,20,1682633.22690094,2024,35208.928964,47.7899577297957
"2733",2024-04-23 20:00:00,4,23,21,2002032.58406605,2024,36955.928964,54.1735153245991
"2734",2024-04-23 21:00:00,4,23,22,1607764.41624269,2024,33649.644803,47.7795360294368
"2735",2024-04-23 22:00:00,4,23,23,1289664.03271179,2024,29712.644804,43.4045518740954
"2736",2024-04-23 23:00:00,4,23,24,1074323.89047411,2024,26226.644808,40.9630701273085
"2737",2024-04-24 00:00:00,4,24,1,776582.73565377,2024,24466.644807,31.7404671453597
"2738",2024-04-24 01:00:00,4,24,2,695639.218769564,2024,22889.644808,30.3910010227173
"2739",2024-04-24 02:00:00,4,24,3,662178.120647804,2024,21780.644808,30.4021357716915
"2740",2024-04-24 03:00:00,4,24,4,667575.2728818,2024,21677.644808,30.7955628387931
"2741",2024-04-24 04:00:00,4,24,5,678706.027928764,2024,22294.644808,30.4425584607306
"2742",2024-04-24 05:00:00,4,24,6,922511.821944595,2024,24540.644808,37.5911810452456
"2743",2024-04-24 06:00:00,4,24,7,1097865.40496654,2024,28565.928964,38.4326869379992
"2744",2024-04-24 07:00:00,4,24,8,1011492.11557809,2024,31618.928964,31.9900815340625
"2745",2024-04-24 08:00:00,4,24,9,691637.613541952,2024,33463.928964,20.6681532908465
"2746",2024-04-24 09:00:00,4,24,10,-8333242.30687236,2024,35245.928964,-236.431342620701
"2747",2024-04-24 10:00:00,4,24,11,-8577734.40913776,2024,36490.928964,-235.064840843052
"2748",2024-04-24 11:00:00,4,24,12,-8705402.511411,2024,37063.928963,-234.875329059188
"2749",2024-04-24 12:00:00,4,24,13,-8653909.7381503,2024,36896.928964,-234.542819175922
"2750",2024-04-24 13:00:00,4,24,14,-8741785.72044635,2024,37266.928963,-234.572205537127
"2751",2024-04-24 14:00:00,4,24,15,-8712069.43791302,2024,37056.928964,-235.099607049915
"2752",2024-04-24 15:00:00,4,24,16,1021307.72061896,2024,36544.928964,27.946633078013
"2753",2024-04-24 16:00:00,4,24,17,1154082.66161766,2024,35566.928964,32.4481954229389
"2754",2024-04-24 17:00:00,4,24,18,1789306.63727257,2024,34541.928963,51.8010050680495
"2755",2024-04-24 18:00:00,4,24,19,1492951.17411268,2024,34029.928964,43.8717099789443
"2756",2024-04-24 19:00:00,4,24,20,1721155.93612044,2024,35616.928963,48.3240971704336
"2757",2024-04-24 20:00:00,4,24,21,4058001.53684404,2024,37229.928963,108.998369050797
"2758",2024-04-24 21:00:00,4,24,22,1641454.15759737,2024,33960.644804,48.3340103543628
"2759",2024-04-24 22:00:00,4,24,23,1308816.45862443,2024,29992.644804,43.6379141345308
"2760",2024-04-24 23:00:00,4,24,24,1120574.44568309,2024,26644.644807,42.0562726131256
"2761",2024-04-25 00:00:00,4,25,1,965640.064469808,2024,24651.644808,39.1714253548078
"2762",2024-04-25 01:00:00,4,25,2,736054.328435879,2024,23167.644808,31.7707878610825
"2763",2024-04-25 02:00:00,4,25,3,714196.618862243,2024,22205.644808,32.1628408018551
"2764",2024-04-25 03:00:00,4,25,4,696947.618941838,2024,21985.644807,31.700121832221
"2765",2024-04-25 04:00:00,4,25,5,718582.939207559,2024,22619.644808,31.7680912015654
"2766",2024-04-25 05:00:00,4,25,6,963247.360384007,2024,24579.644808,39.1888234312685
"2767",2024-04-25 06:00:00,4,25,7,1552042.78353152,2024,28837.928963,53.8194953431933
"2768",2024-04-25 07:00:00,4,25,8,1206287.95171752,2024,31559.928964,38.2221377333743
"2769",2024-04-25 08:00:00,4,25,9,902060.127799066,2024,33234.928964,27.141930370189
"2770",2024-04-25 09:00:00,4,25,10,212901.751009227,2024,35214.928964,6.0457810727625
"2771",2024-04-25 10:00:00,4,25,11,-7680065.91873803,2024,36236.928964,-211.940308914364
"2772",2024-04-25 11:00:00,4,25,12,-8651460.08915967,2024,36664.928964,-235.960094117576
"2773",2024-04-25 12:00:00,4,25,13,-8644868.74038447,2024,36581.928964,-236.315278751206
"2774",2024-04-25 13:00:00,4,25,14,-7797380.28530437,2024,36780.928964,-211.995197101634
"2775",2024-04-25 14:00:00,4,25,15,832903.650988112,2024,36413.928964,22.8732156810529
"2776",2024-04-25 15:00:00,4,25,16,1141083.14042559,2024,35970.928964,31.7223706278922
"2777",2024-04-25 16:00:00,4,25,17,1173644.44917414,2024,35268.928963,33.2770085081231
"2778",2024-04-25 17:00:00,4,25,18,1618733.67250956,2024,34202.928963,47.327340715781
"2779",2024-04-25 18:00:00,4,25,19,1586917.40582908,2024,33519.928964,47.342505037329
"2780",2024-04-25 19:00:00,4,25,20,1698651.41894469,2024,34797.928964,48.8147274713393
"2781",2024-04-25 20:00:00,4,25,21,4231421.93427833,2024,36454.928964,116.072697287573
"2782",2024-04-25 21:00:00,4,25,22,1572297.07042049,2024,33220.644804,47.3289148870216
"2783",2024-04-25 22:00:00,4,25,23,1345688.33511599,2024,29781.644804,45.1851583071478
"2784",2024-04-25 23:00:00,4,25,24,1146979.10207216,2024,26358.644808,43.514342654067
"2785",2024-04-26 00:00:00,4,26,1,978762.864313598,2024,24155.644808,40.5190121022746
"2786",2024-04-26 01:00:00,4,26,2,788879.906785833,2024,22804.644808,34.5929486482986
"2787",2024-04-26 02:00:00,4,26,3,770347.619656985,2024,22112.644808,34.8374256605563
"2788",2024-04-26 03:00:00,4,26,4,749324.335109313,2024,21562.644808,34.7510401335974
"2789",2024-04-26 04:00:00,4,26,5,763272.076166313,2024,21801.644808,35.0098390689419
"2790",2024-04-26 05:00:00,4,26,6,951107.474768207,2024,23345.644807,40.7402529521491
"2791",2024-04-26 06:00:00,4,26,7,1092105.32390971,2024,26571.928962,41.0999640060571
"2792",2024-04-26 07:00:00,4,26,8,1067036.57925256,2024,29041.928964,36.7412433442436
"2793",2024-04-26 08:00:00,4,26,9,1107636.4470776,2024,30987.928964,35.7441263133264
"2794",2024-04-26 09:00:00,4,26,10,1121976.87413432,2024,32547.928963,34.4715289077154
"2795",2024-04-26 10:00:00,4,26,11,1137445.36649598,2024,34349.928964,33.1134707058073
"2796",2024-04-26 11:00:00,4,26,12,1225308.43065184,2024,35192.928964,34.8168926748111
"2797",2024-04-26 12:00:00,4,26,13,1231631.90362255,2024,35279.928964,34.9102716414004
"2798",2024-04-26 13:00:00,4,26,14,1283336.35778923,2024,35448.928964,36.202401463032
"2799",2024-04-26 14:00:00,4,26,15,1273207.64631968,2024,35169.928964,36.201598462793
"2800",2024-04-26 15:00:00,4,26,16,1257438.40122748,2024,34733.928964,36.2020202934933
"2801",2024-04-26 16:00:00,4,26,17,1401734.92550131,2024,34037.928963,41.1815574039486
"2802",2024-04-26 17:00:00,4,26,18,1432735.05682802,2024,33073.928963,43.3191671431243
"2803",2024-04-26 18:00:00,4,26,19,1413829.35524541,2024,32317.928964,43.7475234511568
"2804",2024-04-26 19:00:00,4,26,20,1494857.75869186,2024,33309.928964,44.8772424674768
"2805",2024-04-26 20:00:00,4,26,21,2528822.92077239,2024,35033.928964,72.1821101872686
"2806",2024-04-26 21:00:00,4,26,22,1485007.86364314,2024,32458.644804,45.7507660165817
"2807",2024-04-26 22:00:00,4,26,23,1375456.10651585,2024,29661.644803,46.3715385863138
"2808",2024-04-26 23:00:00,4,26,24,1150454.74862834,2024,26863.644808,42.825713221377
"2809",2024-04-27 00:00:00,4,27,1,1010323.97786415,2024,24561.644808,41.1342149828288
"2810",2024-04-27 01:00:00,4,27,2,921301.656302588,2024,22797.644807,40.4121418726422
"2811",2024-04-27 02:00:00,4,27,3,710356.761888786,2024,21621.644808,32.8539650057499
"2812",2024-04-27 03:00:00,4,27,4,859861.500285968,2024,21276.644807,40.4133973230156
"2813",2024-04-27 04:00:00,4,27,5,860045.077411628,2024,21280.644807,40.4144275331698
"2814",2024-04-27 05:00:00,4,27,6,889376.015109197,2024,22005.644808,40.4158125276052
"2815",2024-04-27 06:00:00,4,27,7,1105365.96665886,2024,23475.928963,47.0850788652925
"2816",2024-04-27 07:00:00,4,27,8,802037.755575266,2024,25113.928962,31.9359729331413
"2817",2024-04-27 08:00:00,4,27,9,756467.53788796,2024,27440.928963,27.5671256941754
"2818",2024-04-27 09:00:00,4,27,10,674676.94148941,2024,28970.928963,23.2880672328826
"2819",2024-04-27 10:00:00,4,27,11,-2996106.52541637,2024,30229.928964,-99.1106042288208
"2820",2024-04-27 11:00:00,4,27,12,-7364930.04491695,2024,31277.928964,-235.467317973443
"2821",2024-04-27 12:00:00,4,27,13,734388.627970221,2024,31502.928964,23.3117571007269
"2822",2024-04-27 13:00:00,4,27,14,785605.38214075,2024,31360.928964,25.050449973678
"2823",2024-04-27 14:00:00,4,27,15,989951.787018182,2024,31286.928963,31.6410660882985
"2824",2024-04-27 15:00:00,4,27,16,1014747.346379,2024,31162.928964,32.56264350348
"2825",2024-04-27 16:00:00,4,27,17,1280105.90024015,2024,31053.928964,41.222027065372
"2826",2024-04-27 17:00:00,4,27,18,1397014.80178471,2024,31015.928964,45.0418494124814
"2827",2024-04-27 18:00:00,4,27,19,1542943.44992552,2024,30880.928964,49.9642822184604
"2828",2024-04-27 19:00:00,4,27,20,1588766.98652627,2024,32013.928963,49.6273665241927
"2829",2024-04-27 20:00:00,4,27,21,3362225.37670505,2024,33768.928964,99.5656504323669
"2830",2024-04-27 21:00:00,4,27,22,1550799.96173902,2024,31250.644804,49.6245748356693
"2831",2024-04-27 22:00:00,4,27,23,1435938.45925329,2024,28390.644808,50.5778741188951
"2832",2024-04-27 23:00:00,4,27,24,1069001.36037182,2024,25887.644807,41.2938824038085
"2833",2024-04-28 00:00:00,4,28,1,773399.972361443,2024,23372.644808,33.0899638750649
"2834",2024-04-28 01:00:00,4,28,2,722860.615839843,2024,21844.644808,33.0909759436837
"2835",2024-04-28 02:00:00,4,28,3,672501.763904835,2024,21070.644807,31.9165251023272
"2836",2024-04-28 03:00:00,4,28,4,701312.237245349,2024,20739.644808,33.8150553559543
"2837",2024-04-28 04:00:00,4,28,5,706451.978545369,2024,20770.644808,34.0120388690713
"2838",2024-04-28 05:00:00,4,28,6,755710.184565807,2024,21352.644808,35.3918772761429
"2839",2024-04-28 06:00:00,4,28,7,823541.620875141,2024,23278.928963,35.3771267648995
"2840",2024-04-28 07:00:00,4,28,8,-2843110.41352854,2024,24986.928963,-113.783907487732
"2841",2024-04-28 08:00:00,4,28,9,-6210364.77686882,2024,26642.928962,-233.096172936785
"2842",2024-04-28 09:00:00,4,28,10,-6837067.65868636,2024,28508.928963,-239.821975338315
"2843",2024-04-28 10:00:00,4,28,11,-7171364.89790695,2024,29923.928962,-239.653185482888
"2844",2024-04-28 11:00:00,4,28,12,-7349842.99770346,2024,30725.928962,-239.206534871356
"2845",2024-04-28 12:00:00,4,28,13,-7413701.00241396,2024,31037.928963,-238.859397199206
"2846",2024-04-28 13:00:00,4,28,14,-7498372.22494103,2024,31404.928963,-238.764183602367
"2847",2024-04-28 14:00:00,4,28,15,-7517390.31297844,2024,31523.928963,-238.466160794922
"2848",2024-04-28 15:00:00,4,28,16,867813.350484855,2024,31550.928962,27.5051600391878
"2849",2024-04-28 16:00:00,4,28,17,1148356.68210637,2024,31609.928963,36.3289864855609
"2850",2024-04-28 17:00:00,4,28,18,1593524.28709051,2024,31549.928962,50.5080150579677
"2851",2024-04-28 18:00:00,4,28,19,1447014.83219075,2024,31559.928962,45.8497493430053
"2852",2024-04-28 19:00:00,4,28,20,1654244.54135445,2024,32826.928964,50.3929119647043
"2853",2024-04-28 20:00:00,4,28,21,2108352.77200461,2024,34650.928964,60.8454905839623
"2854",2024-04-28 21:00:00,4,28,22,1610919.22719278,2024,31817.644804,50.6297445054846
"2855",2024-04-28 22:00:00,4,28,23,1203616.80434667,2024,28330.644808,42.4846244236132
"2856",2024-04-28 23:00:00,4,28,24,1023677.03675563,2024,25205.644807,40.6130073082416
"2857",2024-04-29 00:00:00,4,29,1,768649.984530417,2024,23179.644808,33.1605592276001
"2858",2024-04-29 01:00:00,4,29,2,719280.613180301,2024,21751.644808,33.067872316293
"2859",2024-04-29 02:00:00,4,29,3,695581.494602791,2024,21053.644808,33.0385309026626
"2860",2024-04-29 03:00:00,4,29,4,693427.352796541,2024,20988.644808,33.0382146698788
"2861",2024-04-29 04:00:00,4,29,5,714054.275904591,2024,21608.644808,33.0448430361645
"2862",2024-04-29 05:00:00,4,29,6,971235.441497848,2024,23828.644808,40.7591556013196
"2863",2024-04-29 06:00:00,4,29,7,1140202.4627063,2024,27686.928962,41.1819766746688
"2864",2024-04-29 07:00:00,4,29,8,1097000.87827939,2024,30921.928964,35.4764697751083
"2865",2024-04-29 08:00:00,4,29,9,-7696694.6733374,2024,33205.928964,-231.786759577837
"2866",2024-04-29 09:00:00,4,29,10,-8166319.82726322,2024,34886.928964,-234.079641566906
"2867",2024-04-29 10:00:00,4,29,11,-8573161.29138784,2024,36685.928964,-233.690723759529
"2868",2024-04-29 11:00:00,4,29,12,-8840796.22304224,2024,37766.928964,-234.088300678867
"2869",2024-04-29 12:00:00,4,29,13,-8956684.22229984,2024,38329.928964,-233.673384334004
"2870",2024-04-29 13:00:00,4,29,14,-9046338.33108482,2024,38952.928964,-232.237692304098
"2871",2024-04-29 14:00:00,4,29,15,1189705.9762576,2024,38986.928963,30.5155088616155
"2872",2024-04-29 15:00:00,4,29,16,1368622.45128769,2024,38580.928964,35.4740668003293
"2873",2024-04-29 16:00:00,4,29,17,1634455.82006426,2024,37883.928964,43.1437779755482
"2874",2024-04-29 17:00:00,4,29,18,2581564.44127343,2024,36791.928964,70.1665966956891
"2875",2024-04-29 18:00:00,4,29,19,1824814.57544815,2024,35867.928964,50.8759392626122
"2876",2024-04-29 19:00:00,4,29,20,1860373.5389642,2024,36560.928963,50.8841977414446
"2877",2024-04-29 20:00:00,4,29,21,3671872.27988372,2024,38167.928964,96.2030788557334
"2878",2024-04-29 21:00:00,4,29,22,1653922.815911,2024,34598.644804,47.8031097830683
"2879",2024-04-29 22:00:00,4,29,23,1320793.5504131,2024,30285.644804,43.6112078498212
"2880",2024-04-29 23:00:00,4,29,24,1107294.36079095,2024,26660.644808,41.5329174806264
"2881",2024-04-30 00:00:00,4,30,1,981587.507903201,2024,24507.644808,40.0522986028744
"2882",2024-04-30 01:00:00,4,30,2,909407.266982361,2024,22857.644807,39.7856942244488
"2883",2024-04-30 02:00:00,4,30,3,741213.2330164,2024,22017.644808,33.6645104178937
"2884",2024-04-30 03:00:00,4,30,4,729982.802630768,2024,21716.644808,33.6139771628929
"2885",2024-04-30 04:00:00,4,30,5,779801.617744805,2024,22282.644808,34.9959183240599
"2886",2024-04-30 05:00:00,4,30,6,960825.208367432,2024,23984.644808,40.0600140656222
"2887",2024-04-30 06:00:00,4,30,7,1324645.78425714,2024,28471.928962,46.5246238154456
"2888",2024-04-30 07:00:00,4,30,8,1137720.99535965,2024,31566.928964,36.041548313336
"2889",2024-04-30 08:00:00,4,30,9,902587.658471096,2024,33720.928963,26.7663936382492
"2890",2024-04-30 09:00:00,4,30,10,-8380313.08431898,2024,35645.928963,-235.098742776984
"2891",2024-04-30 10:00:00,4,30,11,-8770399.65015678,2024,37352.928964,-234.798177637141
"2892",2024-04-30 11:00:00,4,30,12,-8940214.46899757,2024,38272.928963,-233.591071058095
"2893",2024-04-30 12:00:00,4,30,13,-8967321.435564,2024,38535.928964,-232.700279366334
"2894",2024-04-30 13:00:00,4,30,14,-84456.2231176231,2024,39165.928963,-2.15636971607156
"2895",2024-04-30 14:00:00,4,30,15,1114427.4281914,2024,39140.928964,28.4721762535683
"2896",2024-04-30 15:00:00,4,30,16,1525302.0147431,2024,38815.928964,39.2957750968102
"2897",2024-04-30 16:00:00,4,30,17,1762289.49995784,2024,37916.928964,46.4776433141787
"2898",2024-04-30 17:00:00,4,30,18,2017532.30483489,2024,36757.928964,54.8869961311155
"2899",2024-04-30 18:00:00,4,30,19,1712736.41189284,2024,35445.928964,48.3196931763968
"2900",2024-04-30 19:00:00,4,30,20,2165341.98952034,2024,36394.928964,59.4957058897461
"2901",2024-04-30 20:00:00,4,30,21,2702120.34593663,2024,38206.928964,70.7233064579115
"2902",2024-04-30 21:00:00,4,30,22,1837015.3054573,2024,34723.644804,52.9038733066893
"2903",2024-04-30 22:00:00,4,30,23,1454179.3411256,2024,30447.644804,47.7599942618405
"2904",2024-04-30 23:00:00,4,30,24,1140963.30030627,2024,26590.644808,42.9084480103696
"2905",2024-05-01 00:00:00,5,1,1,980718.392827014,2024,24308.644807,40.3444289310856
"2906",2024-05-01 01:00:00,5,1,2,904897.514512892,2024,22765.644808,39.7483806035182
"2907",2024-05-01 02:00:00,5,1,3,719326.891289789,2024,22002.644808,32.6927466023651
"2908",2024-05-01 03:00:00,5,1,4,711026.093438079,2024,21742.644808,32.7019136685921
"2909",2024-05-01 04:00:00,5,1,5,736247.346379511,2024,22428.644807,32.8262074108788
"2910",2024-05-01 05:00:00,5,1,6,998288.203563235,2024,24442.644808,40.8420697271065
"2911",2024-05-01 06:00:00,5,1,7,1150171.28983133,2024,28586.928963,40.2341675567878
"2912",2024-05-01 07:00:00,5,1,8,987135.164642312,2024,31823.928964,31.0186453017471
"2913",2024-05-01 08:00:00,5,1,9,923477.998162228,2024,33764.928964,27.3502129723666
"2914",2024-05-01 09:00:00,5,1,10,783326.708450137,2024,35365.928964,22.1491908002051
"2915",2024-05-01 10:00:00,5,1,11,-8593384.31284147,2024,36588.928964,-234.862964185055
"2916",2024-05-01 11:00:00,5,1,12,-8724983.97102747,2024,37330.928963,-233.719980011082
"2917",2024-05-01 12:00:00,5,1,13,-8734973.04106947,2024,37545.928964,-232.647673984702
"2918",2024-05-01 13:00:00,5,1,14,-8855999.03128067,2024,38013.928964,-232.967211562569
"2919",2024-05-01 14:00:00,5,1,15,924343.675902405,2024,38127.928964,24.2432175315675
"2920",2024-05-01 15:00:00,5,1,16,1154794.95620144,2024,37886.928964,30.4800359326754
"2921",2024-05-01 16:00:00,5,1,17,1522314.92170505,2024,37055.928964,41.0815479267564
"2922",2024-05-01 17:00:00,5,1,18,1738732.67559968,2024,35852.928963,48.4962519350663
"2923",2024-05-01 18:00:00,5,1,19,1692882.39943958,2024,35149.928963,48.1617587683196
"2924",2024-05-01 19:00:00,5,1,20,1750083.77294864,2024,36320.928964,48.183893497968
"2925",2024-05-01 20:00:00,5,1,21,2457170.73597517,2024,37476.928964,65.5648902911845
"2926",2024-05-01 21:00:00,5,1,22,1624017.70925716,2024,34183.644804,47.508617602624
"2927",2024-05-01 22:00:00,5,1,23,1324337.58294898,2024,30096.644804,44.0028312648649
"2928",2024-05-01 23:00:00,5,1,24,1077138.84276648,2024,26603.644808,40.4883936220114
"2929",2024-05-02 00:00:00,5,2,1,731849.333837851,2024,24329.644808,30.0805597292241
"2930",2024-05-02 01:00:00,5,2,2,690487.843775269,2024,22896.644807,30.1567260004912
"2931",2024-05-02 02:00:00,5,2,3,633066.823564651,2024,22051.644807,28.7083720559335
"2932",2024-05-02 03:00:00,5,2,4,636646.19520825,2024,21776.644807,29.2352748024619
"2933",2024-05-02 04:00:00,5,2,5,659226.399926022,2024,22397.644807,29.432844640879
"2934",2024-05-02 05:00:00,5,2,6,884694.34062046,2024,24696.644808,35.822450680988
"2935",2024-05-02 06:00:00,5,2,7,1042504.85002439,2024,28991.928964,35.9584507577572
"2936",2024-05-02 07:00:00,5,2,8,1153016.64657227,2024,32067.928964,35.9554447019845
"2937",2024-05-02 08:00:00,5,2,9,1135750.95782893,2024,34037.928964,33.3672168782699
"2938",2024-05-02 09:00:00,5,2,10,917176.347444157,2024,35677.928964,25.707107281076
"2939",2024-05-02 10:00:00,5,2,11,-8611351.97106375,2024,36655.928964,-234.923850368681
"2940",2024-05-02 11:00:00,5,2,12,-8712327.5283701,2024,37105.928963,-234.796103260413
"2941",2024-05-02 12:00:00,5,2,13,-8702877.1873023,2024,37138.928964,-234.333014711821
"2942",2024-05-02 13:00:00,5,2,14,-8678825.81128185,2024,37242.928963,-233.032848192581
"2943",2024-05-02 14:00:00,5,2,15,736586.93631195,2024,37057.928964,19.8766352277136
"2944",2024-05-02 15:00:00,5,2,16,941744.912746453,2024,36459.928964,25.8295871524138
"2945",2024-05-02 16:00:00,5,2,17,1197804.04125948,2024,35555.928963,33.6878848674137
"2946",2024-05-02 17:00:00,5,2,18,1462236.73894676,2024,34661.928964,42.1856712148204
"2947",2024-05-02 18:00:00,5,2,19,1426828.37221736,2024,34063.928964,41.8867821655361
"2948",2024-05-02 19:00:00,5,2,20,1474658.57895643,2024,35198.928964,41.8949843747988
"2949",2024-05-02 20:00:00,5,2,21,3414812.82090083,2024,36523.928964,93.49522129086
"2950",2024-05-02 21:00:00,5,2,22,1444222.71651545,2024,33572.644804,43.0178416072653
"2951",2024-05-02 22:00:00,5,2,23,1245378.73032545,2024,29892.644803,41.6617110507552
"2952",2024-05-02 23:00:00,5,2,24,1084013.14113349,2024,26605.644808,40.7437274667193
"2953",2024-05-03 00:00:00,5,3,1,759431.40310346,2024,24318.644808,31.2283603424165
"2954",2024-05-03 01:00:00,5,3,2,714522.38636496,2024,22888.644808,31.2173303556714
"2955",2024-05-03 02:00:00,5,3,3,683498.806953714,2024,21930.644808,31.1663798733534
"2956",2024-05-03 03:00:00,5,3,4,674775.608276784,2024,21643.644808,31.1766162429061
"2957",2024-05-03 04:00:00,5,3,5,668854.416275137,2024,22017.644808,30.3781091078421
"2958",2024-05-03 05:00:00,5,3,6,739012.38157746,2024,23638.644808,31.2628912350913
"2959",2024-05-03 06:00:00,5,3,7,860986.67962847,2024,26789.928963,32.1384457875044
"2960",2024-05-03 07:00:00,5,3,8,801549.233877293,2024,29472.928964,27.1961173202824
"2961",2024-05-03 08:00:00,5,3,9,711327.516794512,2024,31671.928963,22.4592419876132
"2962",2024-05-03 09:00:00,5,3,10,733133.522291968,2024,33463.928963,21.908172321982
"2963",2024-05-03 10:00:00,5,3,11,-8065406.95382699,2024,34655.928964,-232.728055340984
"2964",2024-05-03 11:00:00,5,3,12,-8189048.67795824,2024,35204.928964,-232.610856460816
"2965",2024-05-03 12:00:00,5,3,13,-8131701.02601839,2024,35038.928963,-232.076186877892
"2966",2024-05-03 13:00:00,5,3,14,-8117071.60234804,2024,35003.928964,-231.890300391596
"2967",2024-05-03 14:00:00,5,3,15,780966.173682151,2024,34731.928964,22.4855398757619
"2968",2024-05-03 15:00:00,5,3,16,1068678.82282181,2024,34177.928964,31.268097723167
"2969",2024-05-03 16:00:00,5,3,17,1134385.06109195,2024,33343.928964,34.0207376976089
"2970",2024-05-03 17:00:00,5,3,18,1555964.32529093,2024,32501.928964,47.8729840008684
"2971",2024-05-03 18:00:00,5,3,19,1517246.28880818,2024,31684.928964,47.8854249770311
"2972",2024-05-03 19:00:00,5,3,20,1559306.00246236,2024,32558.928963,47.8918088563156
"2973",2024-05-03 20:00:00,5,3,21,3192723.87191038,2024,34332.928964,92.9930526829833
